block,rho,S_x1,S_x2,S_xy1,S_xy2,flux_x,flux_y,flux_z
45,0.75588499999999947,0.37871753292677046,0.55185745231887506,0.32285118685199066,0.16901613935232532,20.8984375,-25.390625,-54.8828125
46,0.75339149999999988,0.23183848054524142,0.19931097148479959,0.95531859018638865,0.29680921113666464,-29.296875,9.375,-58.3984375
47,0.75472249999999941,0.38276464019265233,0.31655623448621822,0.29804485506682066,0.30837024050384648,46.2890625,-92.96875,-80.078125
48,0.75504449999999967,0.22566481501170693,0.28933403006907488,0.20239023732398614,0.27928498934165669,-22.0703125,2.34375,-48.828125
49,0.7558640000000002,0.17950188461223535,0.26168781510212269,0.40156308283767378,0.24326177471381635,31.25,-8.0078125,8.3984375
50,0.75523949999999984,0.59010799427158023,0.26628443862172019,0.43186904447686214,0.40801960711259672,-9.9609375,-38.28125,28.90625
51,0.75247799999999976,0.17619320050042805,0.48964296516145506,0.20636729589106237,0.39049184631982597,1.953125,11.1328125,-15.0390625
52,0.75131649999999983,0.28587864585744277,0.45685763726965362,0.25712382743068385,0.46129507172558931,41.40625,66.6015625,-98.828125
53,0.75289800000000007,0.36589437785932183,0.44148741972859623,0.2855694754241514,0.40816110151791546,-32.8125,41.2109375,28.7109375
54,0.75348700000000013,0.47540946288670727,0.72396829826583664,0.24102450154912936,0.29868865620548796,-11.328125,-7.8125,28.90625
55,0.75344100000000003,0.44752092015077827,0.24834469795401803,0.22793778374244786,0.13766927218258698,53.90625,45.5078125,-0.1953125
56,0.75493300000000041,0.35274871583727557,0.46093980117821609,0.3025451960054909,0.52315874865265588,-18.5546875,-31.8359375,6.640625
57,0.75261900000000015,0.63595620519721452,0.52336545117236222,0.38934773964503805,0.12331496079185508,-17.3828125,-73.6328125,-70.703125
58,0.75454199999999916,0.31735264547809422,0.1088702414132971,0.77156039712998026,0.42017459880375696,54.296875,60.3515625,-126.3671875
59,0.7552379999999993,0.29901180532847954,0.41826914677938981,0.34357014890691162,0.35783734680833651,-36.328125,-34.5703125,-56.0546875
60,0.75459900000000013,0.35343611267038844,0.29991648394593134,0.3862522105412291,0.57290174838508556,23.046875,22.65625,36.71875
61,0.75605899999999993,0.37624137105782507,0.28594604019912545,0.34494501249079912,0.70912551229008514,-45.5078125,12.109375,29.8828125
62,0.75453900000000029,0.14066656077783379,0.31679818369484741,0.11925021984419777,0.34559581878076007,23.6328125,-67.1875,25.1953125
63,0.75562900000000022,0.19923585593682575,0.24865278879990393,0.16125282321328646,0.41989791440338564,4.6875,-45.703125,-24.609375
64,0.75352699999999895,0.5511355360119975,0.16727172362503703,0.3560378196604892,0.30384426914176643,56.25,14.0625,5.078125
65,0.75329799999999925,0.29797583361753982,0.25286823329366348,0.204425180655981,0.31587413204402132,-73.6328125,-36.9140625,61.328125
66,0.76037350000000126,0.31974819893336504,0.4615257817469281,0.41704555490175782,0.73549611310612195,-58.7890625,-61.5234375,-116.2109375
67,0.75615750000000026,0.61071913346613116,0.21452715389593044,0.73477909619191861,0.45949383839961394,-60.7421875,-96.875,-8.984375
68,0.75278350000000016,0.39811664305547584,0.23627533858782898,0.49683831386697191,0.35213258878881787,10.7421875,-44.140625,19.140625
69,0.75469350000000057,0.24570180281457585,0.564632498129779,0.29071320108752047,0.2176027612594299,21.484375,-48.828125,-2.1484375
70,0.75091549999999985,0.50704714805963536,0.33401684416829852,0.45647742860175505,0.32235506634077571,-67.3828125,24.4140625,40.8203125
71,0.75098549999999931,0.23594718982513788,0.43302491841335122,0.34489344857293441,0.53456779482616479,90.625,-4.4921875,0
72,0.75219350000000018,0.31441469143431533,0.40816731449608201,0.41428859807744278,0.3568857318155112,-90.234375,-9.375,-27.9296875
73,0.75591150000000062,0.34860422777959427,0.32233905265363816,0.32979093978389951,0.34646613958385447,6.8359375,-28.515625,8.203125
74,0.75362150000000083,0.21250119261321226,0.27309410718326993,0.30011083680731793,0.39117193543671097,-15.625,22.65625,-2.9296875
75,0.7532550000000009,0.37416337072758843,0.78456083413002031,0.2778394004178073,0.50499392333017046,33.7890625,60.546875,-22.8515625
76,0.75276850000000028,0.28279940030520018,0.69066888448875641,0.23822543072033975,0.46197321934569918,48.828125,-18.5546875,33.203125
77,0.75238300000000014,0.30308174644364572,0.3964939149115263,0.24522454867740254,0.27405218143601962,31.25,-2.34375,-39.0625
78,0.75420199999999926,0.26986568052711635,0.24726819715067946,0.38333558658675465,0.51594543026948758,-39.0625,66.40625,36.71875
79,0.75197499999999984,0.34263074529978382,0.4294023987843209,0.27456853041707857,0.22834599706047709,-41.2109375,29.4921875,-3.125
80,0.75402899999999939,0.57794500699976092,0.25696873663044989,0.31342317384993373,0.19001966084261218,-1.953125,54.296875,3.90625
81,0.75245850000000025,0.74601183400166482,0.26314610686912687,0.13556352863018178,0.29599891807376821,-50.78125,-45.1171875,71.875
82,0.75338249999999962,0.27076214292878376,0.27061151610084383,0.17029508714085095,0.36268871225172844,38.4765625,-74.4140625,-63.4765625
83,0.75441199999999975,0.34913691742958697,0.46493271669497832,0.26768246020232117,0.2877144259834456,43.1640625,-7.2265625,9.765625
84,0.75135599999999902,0.23896776590931729,0.24017616809334955,0.46321815418524942,0.23617059474291066,-53.125,-21.2890625,-4.8828125
85,0.75148949999999959,0.30018949880251983,0.33128678173280202,0.20916524252475718,0.18669042490691193,-46.2890625,-42.1875,-41.40625
86,0.7531695000000016,0.2537681467803895,0.40747303100859894,0.5308412047801605,0.29204260740606469,78.3203125,-74.8046875,58.7890625
87,0.7517950000000011,0.36455868677395692,0.17001965729449611,0.473167084876357,0.41508995608527977,54.6875,-24.609375,58.984375
88,0.75325799999999987,0.21307792600213424,0.41200841834472884,0.26932687500668434,0.23176833694743149,-36.9140625,40.234375,56.8359375
89,0.75436850000000022,0.21912053361178568,0.3984845260306652,0.41316188005186555,0.28100540713842803,44.7265625,-90.234375,46.875
90,0.75600550000000133,0.27944801303204836,0.20865172322621905,0.42913618297753836,0.47996301738521568,-96.6796875,-24.21875,16.40625
91,0.75311549999999972,0.71644106411852271,0.35110774701420222,0.27755247154707047,0.52982614351428681,16.9921875,-35.7421875,18.5546875
92,0.75422199999999984,0.87568931771683034,0.37773787723292845,0.31997417992202731,0.4397818094018538,-0.78125,-100,55.078125
93,0.75473250000000158,0.26159919178434277,0.34763449499001997,0.68413870263496079,0.33277031192983136,-28.3203125,-27.1484375,4.4921875
94,0.75309500000000029,0.27415173477957433,0.23997571109691485,0.3250257743969075,0.19710597865082688,19.7265625,-28.90625,9.9609375
95,0.75282499999999886,0.40515295648242183,0.23004567494376046,0.37357264226272391,0.31663885392907842,-1.7578125,-20.8984375,-80.859375
96,0.75261199999999995,0.29699810406864618,0.26531719149807614,0.20886875243220721,0.65474437817264153,-55.46875,37.5,45.703125
97,0.75190099999999993,0.55799138407425741,0.2322807315674317,0.27632847592947068,0.32332571856854064,-33.59375,55.859375,14.0625
98,0.75192299999999956,0.42596071325662455,0.46603737628211561,0.16705359110964196,0.30037695878651388,23.6328125,27.1484375,-69.53125
99,0.75453650000000072,0.55222323123574801,0.27684474522915459,0.48616431704037749,0.51149052505113168,88.0859375,-67.578125,-60.9375
100,0.75210149999999942,0.35015809734425202,0.18031395159302768,0.28170682777579037,0.28343339064298251,-48.828125,52.5390625,-8.203125
101,0.75034050000000097,0.31041630025138478,0.14681122855344905,0.39251027574271924,0.14512485818765089,-4.296875,72.265625,-36.9140625
102,0.75193799999999944,0.71477028681647303,0.50832677809337135,0.46021091573041767,0.49167047675484926,-35.546875,-8.59375,27.734375
103,0.75657100000000099,0.25491607063506366,0.20454806219982039,0.47395327180647373,0.41489048157412201,16.796875,23.2421875,-13.8671875
104,0.7543585000000006,0.11865254617688287,0.52404722277524607,0.35773384538078723,0.43003987823395318,-112.6953125,3.7109375,-43.5546875
105,0.75200950000000044,0.34133451266002746,0.19285367704266762,0.39112094439354356,0.44596004435662873,81.0546875,2.9296875,34.5703125
106,0.75651850000000054,0.29473624253875935,0.22463192819842007,0.52362804137427232,0.30382188815933631,-53.125,-16.40625,13.8671875
107,0.75555950000000027,0.24438063796901938,0.64424183478243913,0.66381040471818775,0.18505178311454812,31.25,-22.0703125,18.75
108,0.7517284999999998,0.28955460982254561,0.67670612080234704,0.54315488782884558,0.43356836047070074,-33.7890625,-18.1640625,-35.3515625
109,0.75184499999999976,0.29129833789487097,0.19257223602848086,0.10161883762879755,0.17876779083284858,-138.671875,23.046875,-46.875
110,0.75198199999999893,0.43277816985571704,0.26663737909253626,0.20161805783341322,0.19206380785650984,69.140625,67.578125,-13.28125
111,0.75511349999999988,0.50005440648943889,0.62567069072624382,0.22714795707299049,0.53777999273688437,82.03125,121.875,35.7421875
112,0.75453899999999974,0.5799307967360301,0.65115716044289662,0.39096005397048456,0.65378457083174557,-12.6953125,21.6796875,58.59375
113,0.75548300000000013,0.19341423770280086,0.36283847336637109,0.55280567116545209,0.21716744784214498,21.484375,71.2890625,-27.5390625
114,0.75059650000000011,0.31985633183398726,0.36201593797676662,0.34736330206210253,0.42639753663538071,-0.5859375,27.34375,46.484375
115,0.75220049999999994,0.50255695349309659,0.47907042495285801,0.68324932169808794,0.28337421221332454,75.1953125,-54.8828125,17.7734375
116,0.75434699999999943,0.49362471574407107,0.33369225180546846,0.39067372150792212,0.48440669264449698,-23.046875,19.921875,76.953125
117,0.75200500000000081,0.41190435766651851,0.57739472743274778,0.31442825320764645,0.46149448761225553,-35.15625,8.0078125,-0.1953125
118,0.75401549999999851,0.4162032753590455,0.47891441619858166,0.17401404466766668,0.57741769184567726,-36.5234375,49.21875,52.34375
119,0.75125799999999932,0.40495934151394863,0.32159209251631926,0.43378911200824422,0.47762489122648322,-46.2890625,21.6796875,91.796875
120,0.75405500000000047,0.27887329341528944,0.30346278674380334,0.25274819356776301,0.20354242026956798,-2.734375,-19.140625,1.953125
121,0.75645850000000059,0.3556018715550201,0.50054727947075373,0.21762632183699676,0.52259586808238567,-12.6953125,-5.078125,-14.0625
122,0.75436300000000167,0.28017715407189708,0.43256031875466733,0.40222875764540078,0.68008802060855256,-46.09375,-53.3203125,-33.3984375
123,0.75503449999999872,0.14132701477078788,0.20114969591392171,0.41152281383044392,0.35465227405680233,-16.2109375,-17.96875,-12.890625
124,0.75199750000000121,0.16209433875140805,0.38491497726021351,0.44289376634506505,0.2989828072822609,-17.96875,-36.9140625,12.890625
125,0.7520064999999998,0.29223017652455707,0.28777825860588885,0.28799411824735904,0.33026011911716979,1.171875,-48.046875,59.5703125
126,0.7551840000000003,0.16083108317049444,0.31653260611333062,0.25916984724860948,0.48036068988664704,21.484375,-43.359375,20.3125
127,0.7513829999999998,0.25434208273972359,0.16608362774111249,0.49322249205600122,0.44901435456223915,-13.671875,11.5234375,31.4453125
128,0.75466299999999964,0.22497363782642807,0.52634321840436982,0.50428446061112753,0.31785811721779011,26.171875,-32.6171875,6.8359375
129,0.75730799999999798,0.29623482902329612,0.32710611364030329,0.36003344595051978,0.38252053907932848,48.828125,-12.109375,-12.890625
130,0.75357949999999962,0.33642040505737181,0.38457407512514458,0.32955713181991042,0.40853630697891608,18.359375,-27.34375,51.3671875
131,0.7529659999999998,0.33680861907264625,0.54981938544902642,0.41406213860049124,0.32053019916467695,-12.109375,29.8828125,22.8515625
132,0.75532000000000044,0.37110651739351169,0.68655964642453238,0.264276785910873,0.17337166683134644,-58.203125,-14.2578125,-48.2421875
133,0.75209350000000008,0.33584685695858696,0.27662540203334068,0.42588334174521447,0.40068194916095279,-74.4140625,-16.9921875,-27.5390625
134,0.75305350000000071,0.33416303073719678,0.31733430966255666,0.34260023643813103,0.29700632612158745,29.296875,-39.2578125,-24.21875
135,0.75348749999999964,0.28718499914302509,0.46882102494005073,0.66261226519734129,0.57070308298201544,28.90625,1.171875,-54.8828125
136,0.75229000000000013,0.30662096146602241,0.35542668941965072,0.40174788876683043,0.38665061911805659,41.40625,-3.3203125,101.3671875
137,0.75368499999999994,0.13291465010543696,0.33122388745706888,0.16523571471832812,0.47632587319008407,4.6875,9.765625,44.921875
138,0.75454599999999883,0.43569127380052602,0.42051109144624604,0.29554884156263944,0.40308486861158432,45.1171875,-63.671875,25.9765625
139,0.75469650000000077,0.32393843475103157,0.46117884829514227,0.25643540283749666,0.19931714126511454,-8.59375,82.03125,21.6796875
140,0.75602650000000038,0.37679540461738464,0.31179230906458372,0.31065125491638246,0.28262296861810432,-38.28125,25.5859375,43.75
141,0.75157199999999924,0.22174582786425998,0.33300726143856091,0.29213651183919864,0.26658554925858369,8.3984375,61.71875,33.7890625
142,0.75303299999999873,0.40207894622699275,0.48576378639049816,0.48028500747156522,0.51550179353213776,68.5546875,13.28125,-75.9765625
143,0.75337099999999968,0.3069636728517619,0.21211192757017291,0.20471869138775159,0.27564512198318519,58.984375,58.984375,-35.546875
144,0.75337700000000041,0.23961360960002212,0.26749055747094735,0.28548861758308752,0.32963989649796605,25.1953125,68.359375,-85.7421875
145,0.75346249999999881,0.58916592850817695,0.17409834266077925,0.48946766545743292,0.896780584753198,49.8046875,66.9921875,0.9765625
146,0.7539194999999993,0.28741775818977094,0.23701210058721614,0.71953010400013695,0.24616255785802749,29.296875,41.40625,21.2890625
147,0.75523050000000103,0.37526644413608506,0.33480569999277249,0.62244135399069878,0.26683992930722755,6.4453125,50.390625,22.265625
148,0.75669650000000088,0.29511663051954135,0.32262950624422004,0.45878966038976632,0.32373057810896128,19.140625,37.6953125,79.296875
149,0.75446200000000041,0.66806624148340499,0.32871823759513735,0.70885112767587566,0.39829174227844816,35.15625,75.9765625,65.4296875
150,0.75428500000000098,0.24223451757950415,0.39833374606299249,0.19969782888216764,0.15932334263147671,-13.4765625,-70.3125,71.6796875
151,0.75131399999999948,0.31627959874189143,0.28452289776380968,0.44834830163882589,0.2351167608094227,-3.3203125,-13.0859375,114.453125
152,0.75297449999999932,0.22118212178260668,0.36182161132538498,0.33953982960012563,0.70999229756497773,-76.171875,16.796875,-59.1796875
153,0.75427149999999921,0.45578661804950465,0.4625087562081121,0.28356785169968635,0.21298758711762031,21.09375,-24.4140625,-55.859375
154,0.75461950000000033,0.37737988285933988,0.26814435227912098,0.34273974356824743,0.44573099679836414,-51.171875,-43.359375,-33.7890625
155,0.75223349999999989,0.32166342038069345,0.29139338157653555,0.28314823471588135,0.33885807772452253,35.7421875,25.5859375,-56.4453125
156,0.75472899999999876,0.27922814339736635,0.56375139751838865,0.21109722087526439,0.38364230520994802,27.9296875,43.5546875,2.34375
157,0.75369100000000133,0.59860226658167481,0.39448862253983402,0.29193344747022287,0.2984662957948116,-19.140625,41.015625,25.78125
158,0.75364700000000007,0.40827541648150673,0.29959327594355917,0.41452852907862847,0.32430249317197551,-39.6484375,-98.4375,30.2734375
159,0.75389200000000001,0.31658876911682926,0.55250045454277819,0.20765467413826535,0.48780276100956949,8.984375,-52.734375,83.984375
160,0.7539940000000005,0.3401375483819768,0.36774378564063986,0.39808871524786416,0.17625027089523718,76.5625,33.984375,95.3125
161,0.75339599999999929,0.1613051933619635,0.16242151469325947,1.0154825884379661,0.23161150947416112,-25.1953125,-34.765625,52.1484375
162,0.7536219999999999,0.49599809457202909,0.24527298137821274,0.23087075806162932,0.19472476431573463,41.6015625,-15.625,63.0859375
163,0.7531869999999995,0.32713099935501438,0.47670187822653393,0.36612080436026295,0.29856175983937844,-42.578125,-36.328125,-5.078125
164,0.75753749999999942,0.25652472377226321,0.3441396245248195,0.33988477397817307,0.25289473246609817,-9.765625,37.109375,-111.9140625
165,0.75294399999999861,0.42711326033518054,0.60552467976103042,0.35486209909095184,0.53195649419070712,-110.9375,-102.34375,42.96875
166,0.75530699999999984,0.58155739622586411,0.28050059093119678,0.82191502744869382,0.67624916332239005,-51.953125,-27.734375,-20.703125
167,0.75658550000000091,0.40514580540124689,0.46518034754636151,0.5070339754987957,0.41516793235120131,-7.421875,32.8125,12.3046875
168,0.7547184999999994,0.22211885290939287,0.28399178940194203,0.53049384875505867,0.45780909766349936,0,7.6171875,75
169,0.75429000000000046,0.45678530709830473,0.3003770162838964,0.30136960019692455,0.78333053076909731,-48.6328125,-78.515625,38.4765625
170,0.75567199999999868,0.28228041572309515,0.20878390253464696,0.25299238925314504,0.3586052290768324,3.3203125,-37.3046875,34.375
171,0.75322150000000043,0.32911867997863248,0.47627906883474652,0.22733771442173123,0.30127922826907333,25.5859375,-25,-26.953125
172,0.75537850000000095,0.53107777324478656,0.40624768163719216,0.36757674108735627,0.43120670592127991,-0.9765625,-3.515625,-1.5625
173,0.75356199999999984,0.4584635375971412,0.60874302123255875,0.28046587686697783,0.20996413651477799,-47.8515625,-25.5859375,-52.734375
174,0.75373100000000115,0.30651518251501664,0.30008788410381315,0.38052244593368795,0.28967068742449709,-68.9453125,-47.0703125,-98.4375
175,0.75197649999999949,0.46183078826407098,0.18914157771283574,0.36547893822798577,0.39909023410032685,132.6171875,-7.421875,-39.84375
176,0.75204150000000003,0.5273574485789585,0.34264458358071831,0.18635583952395415,0.58573690731657357,0,-56.8359375,-37.109375
177,0.75315299999999885,0.51851006925305287,0.22827206333190109,0.17798159178889181,0.33712849742244633,-14.453125,-23.828125,-84.765625
178,0.7538554999999999,0.33745250092469598,0.25163301892416567,0.36404023595153306,0.23646757783049099,-62.6953125,-14.84375,22.65625
179,0.75346150000000034,0.53532402146606817,0.22726153395505874,0.24708646866647588,0.35821732692268549,-19.921875,-43.9453125,18.359375
180,0.75960650000000007,0.34421542265426197,0.20213231329754333,0.57768357787586999,0.39063624418031045,-8.59375,-121.875,-5.2734375
181,0.75439050000000074,0.24327905405174421,0.34136022529006227,0.22912625160998407,0.42097250825021626,-67.1875,-22.4609375,-14.84375
182,0.75560100000000097,0.25805751332842553,0.34047916732308975,0.44412874461675733,0.31493360727743602,52.734375,-61.1328125,-22.0703125
183,0.75615149999999887,0.42874509399675514,0.68164364195223748,0.5504571569625939,0.31987815817219245,56.640625,50.1953125,33.203125
184,0.75770750000000042,0.34219082937892292,0.49504198293786217,0.42898428638843816,0.26565395758209143,-56.640625,14.2578125,-11.71875
185,0.75374199999999958,0.3788846567471274,0.42907973870223348,0.5816841751878018,0.21300827616561627,27.734375,29.296875,-48.046875
186,0.74834150000000055,0.58513574341611441,0.63380120558413111,0.26661854258999373,0.23600847019787016,25.390625,95.1171875,-25
187,0.75470250000000061,0.47151077351427767,0.1760845822861995,0.4289787149053596,0.27861130941837797,11.328125,55.078125,61.5234375
188,0.75115200000000037,0.14861578245328702,0.2611326979625842,0.57237343136075469,0.2634349774093469,9.1796875,-40.0390625,48.828125
189,0.75308299999999873,0.40571254668176748,0.34821758557935156,0.5261039939415606,0.48067534451671112,-0.9765625,47.8515625,6.640625
190,0.75124649999999926,0.29031231734262336,0.30201103374216531,0.39830770572456586,0.60682657303420706,-19.921875,-17.1875,75.1953125
191,0.75620900000000002,0.91920264242788985,0.25599565334390428,0.70326343864351126,0.54481922167038632,39.6484375,24.4140625,37.5
192,0.75248700000000213,0.32228959723391876,0.278441100190852,0.5955251198517193,0.47463122473622638,-16.9921875,68.359375,-0.1953125
193,0.75376600000000005,0.20634076709219523,0.49929204001437194,0.25580257083279473,0.28883451930805343,-32.6171875,60.9375,27.9296875
194,0.75519750000000041,0.32884148561048299,0.50061585724141944,0.27947072785861476,0.35002049939902929,15.625,24.0234375,-36.71875
195,0.75128149999999949,0.2594284686832577,0.19074102354605932,0.27245033683738057,0.21459463401112469,-53.3203125,125.9765625,-49.0234375
196,0.75156349999999983,0.31122610338435375,0.30164390040469741,0.35525285902128151,0.44290887287592662,-19.3359375,26.953125,10.15625
197,0.7541635000000001,0.26769734503864584,0.3055615472670386,0.33972780190303836,0.3416810601188503,-93.1640625,20.5078125,34.5703125
198,0.75538100000000008,0.41116947882607885,0.22536960986723897,0.19806875648146527,0.38373646470356826,26.5625,-8.59375,-41.40625
199,0.75370400000000004,0.4530431143541091,0.2357492560573545,0.20262457127970318,0.40528466755765363,104.6875,6.0546875,34.1796875
200,0.75368649999999993,0.19769617548392615,0.28068362723756984,0.27332453479546875,0.3424603894291538,-14.453125,34.375,88.4765625
201,0.75370599999999999,0.36732019045108621,0.24502110852860118,0.22054986381044658,0.37961597045662165,-57.421875,66.2109375,61.9140625
202,0.75498700000000041,0.22614008387941545,0.26760506282464569,0.40582018222140426,0.43887346968732549,-57.03125,41.40625,-48.4375
203,0.74962949999999984,0.28876238464297183,0.3475612420171168,0.21903042738392436,0.47386862630959559,-1.3671875,-7.2265625,-41.2109375
204,0.75560450000000035,0.38680491815036927,0.23771908108254208,0.37359030585721703,0.21065229005102781,0.78125,-44.53125,8.7890625
205,0.75156449999999997,0.31317537754383529,0.71601486917753876,0.27787222648877208,0.25209145578347675,27.1484375,-141.015625,-27.34375
206,0.7531569999999993,0.33373971004429887,0.2795221318069171,0.2600775332925544,0.30286960445942196,45.703125,47.4609375,-2.1484375
207,0.75479299999999971,0.25885174206384415,0.42988777827957708,0.26984505001280473,0.38245940715601645,42.96875,-33.0078125,-29.4921875
208,0.75141599999999886,0.24300685974758485,0.23302793577244843,0.35691820485795483,0.30239814368078322,17.96875,-47.0703125,-34.1796875
209,0.75552199999999947,0.37782766068013018,0.57848770546317207,0.27497394931853281,0.46724697332675935,39.0625,-66.40625,-1.171875
210,0.75487449999999956,0.3618703971320763,0.32982057305358031,0.29570820596376068,0.52221627059286735,-21.09375,35.3515625,-0.390625
211,0.75343649999999962,0.51497765359862824,0.35612794083069466,0.24875054077064782,0.2672738676160798,-53.7109375,11.9140625,29.1015625
212,0.75316050000000101,0.3483377097930716,0.4189269962735544,0.35645585303673205,0.30478378381939786,66.9921875,-45.8984375,-2.1484375
213,0.75511350000000022,0.28947415503805485,0.26062015758650353,0.49738590119322118,0.3713931994055692,-22.4609375,-18.9453125,-46.2890625
214,0.75427350000000115,0.597084082864206,0.30871355305501375,0.4877009650018172,0.18357062823993114,-56.0546875,-75.9765625,-38.8671875
