block,rho,S_x1,S_x2,S_xy1,S_xy2,flux_x,flux_y,flux_z
17,0.75613449999999893,0.43748033901361982,0.65095183392791067,0.60788417606872835,0.61403739104942612,-11.71875,23.6328125,-11.71875
18,0.75550200000000056,0.39259232049442838,0.30835257195472698,0.391816322946344,0.57460086330051485,-67.1875,55.859375,-51.953125
19,0.75309199999999921,0.6263198993149679,0.65589466873808666,0.23797004202512345,0.2747399748922672,-58.3984375,29.6875,5.6640625
20,0.75463649999999882,0.22829481698446805,0.46578281751872536,0.43623083926729328,0.77046409432552343,-80.859375,-18.359375,-8.7890625
21,0.75283199999999872,0.20189171210038057,0.33438788289617338,0.48761371807413656,0.2025596402337585,-23.4375,-60.3515625,51.7578125
22,0.75758049999999877,0.44601697132069296,0.48133319829973648,0.37684027107706064,0.55904196665329653,11.328125,-52.9296875,15.234375
23,0.75632900000000103,0.27392336482136309,0.40697266696946521,0.35577370401361835,0.23927886954697722,-7.6171875,-70.3125,65.0390625
24,0.75450000000000061,0.56940635422330454,0.2095692622723335,0.45945275467172397,0.37108729182508576,-56.8359375,23.828125,-50.1953125
25,0.75863300000000022,0.20924334934050484,0.13497499567258051,0.26437493212845931,0.4127641956490814,-25.5859375,-83.59375,39.6484375
26,0.75285699999999978,0.458210928874144,0.40885008072514456,0.33984471924136084,0.5868503180273571,7.2265625,14.2578125,-66.40625
27,0.75492550000000069,0.41099665313772882,0.38898549198943255,0.34191908477230637,0.41643532080230311,-95.8984375,-24.21875,55.859375
28,0.75506600000000046,0.39716648013874012,0.43731242211050381,0.32348539874776605,0.47415089345145689,-10.15625,16.015625,53.125
29,0.7529499999999989,0.40568566261460881,0.31326402327240699,0.27131224685598182,0.18360403104243261,-11.1328125,2.5390625,21.09375
30,0.75324500000000083,0.26565568037216425,0.22950034918779266,0.30812630990688489,0.15688372319817917,43.75,57.2265625,10.3515625
31,0.75317000000000145,0.29087957345990717,0.34186916218314484,0.32459317858472164,0.19465229716526511,-25.9765625,111.9140625,45.703125
32,0.75474200000000002,0.38329495855126139,0.29591432257770856,0.4739811160311358,0.14497509288827443,-37.890625,48.6328125,-4.1015625
33,0.74961949999999955,0.52912190806476644,0.41894031411228028,0.3104763732430017,0.45154575590539342,73.4375,-1.171875,21.2890625
34,0.75072950000000038,0.48694442803210303,0.31728998302894185,0.49640646253221288,0.23548419975154156,-21.875,83.3984375,-33.59375
35,0.74967400000000006,0.32202008197075538,0.2602393344351695,0.12059041211011394,0.16501798135458456,-66.015625,52.5390625,24.8046875
36,0.75129650000000003,0.5156888254767894,0.44343924799609236,0.20081242156048154,0.21549221649436776,-64.0625,-28.90625,46.6796875
37,0.75419000000000014,0.50580611311357959,0.12461713547519143,0.449208292247402,0.22879077141558579,-16.2109375,39.453125,26.3671875
38,0.75256000000000145,0.45871465547549489,0.25557204702846636,0.30002477613943968,0.079431885424399926,-18.5546875,-50.9765625,15.625
39,0.75368649999999915,0.44860405787087054,0.32430361740547081,0.40648763691529921,0.53783491958856844,27.5390625,3.7109375,40.0390625
40,0.75526149999999914,0.54231725265659592,0.65646984172175771,0.41382068438616876,0.32456484382478323,46.6796875,21.2890625,-63.4765625
41,0.75258999999999909,0.35856607245871952,0.43473077834068546,0.50930149057639074,0.36662152588333269,55.859375,6.0546875,-44.7265625
42,0.75377450000000201,0.49594187400266287,0.40806504208223954,0.43753230150709704,0.38928089124645382,-42.578125,-35.546875,6.8359375
43,0.75424049999999898,0.45197852174928005,0.20921356367069577,0.23976497613434852,0.4100537013720959,42.3828125,-1.953125,-14.0625
44,0.75061600000000139,0.73049168179301815,0.23774834447136189,0.058649349259802086,0.36986025206283402,-31.0546875,-123.4375,-54.8828125
45,0.75195199999999884,0.23034088977290487,0.43672698707787705,0.33370736474338536,0.44897305643329799,3.515625,-72.265625,-74.609375
46,0.75471350000000159,0.38613030009467775,0.38436797257763605,0.38940075438904814,0.23325090862445644,-52.1484375,-65.4296875,-59.9609375
47,0.7514989999999997,0.56648762314497969,0.58265556544706554,0.38071501059221724,0.50479625337839606,-25.1953125,-75.1953125,100.78125
48,0.75730000000000008,0.37273514449817408,0.20380917327737841,0.73515273409799275,0.31622304480853303,-15.625,4.1015625,-36.5234375
49,0.75552150000000073,0.32783160849631565,0.41678535985751602,0.13868491234292765,0.12670525805815366,-51.7578125,-39.84375,-48.4375
50,0.7526974999999998,0.47050082266806598,0.37107237696684714,0.60988141810322261,0.33647933806727731,-21.484375,11.71875,47.8515625
51,0.75132249999999967,0.26118570780318107,0.20277841444166189,0.6633850232743026,0.1625896747239482,58.203125,-11.9140625,-15.625
52,0.75497249999999949,0.26522215775865049,0.50426836540461339,0.27446444317677549,0.26557552758002317,-47.4609375,-29.296875,-3.90625
53,0.75675150000000024,0.47417036716284089,0.54070099696483365,0.2502792712334822,0.63464883724395094,-26.5625,-9.765625,84.9609375
54,0.75083249999999924,0.26222712596463987,0.38553798304491171,0.46153639438956046,0.35447347378638006,-58.984375,-31.8359375,24.609375
55,0.7520080000000009,0.27450096431016341,0.3337379834934312,0.19201209324758192,0.20119420403411598,47.65625,-39.2578125,7.2265625
56,0.7524044999999997,0.33067036586930265,0.25523093279138459,0.44323935922398611,0.34786698946067024,63.8671875,-55.078125,60.546875
57,0.75307149999999978,0.2750880639704279,0.72848825205333478,0.25156296947623219,0.32355181872521022,57.421875,-76.171875,60.7421875
58,0.7549654999999994,0.27186165787132438,0.38050333275145565,0.31503169138889148,0.38362378008111286,51.5625,128.90625,-9.1796875
59,0.7530815000000004,0.2339663427901571,0.30045302051149908,0.54396623451527271,0.27633388160142636,9.1796875,20.5078125,48.6328125
60,0.7537005,0.24676551824266779,0.43826831588189596,0.21530840282898597,0.65165466355801094,-9.375,-62.3046875,26.5625
61,0.75521949999999838,0.36016254967022038,0.19721735833554824,0.2535753992598237,0.4727535318602108,-2.9296875,26.953125,-70.3125
62,0.7542669999999998,0.21192117182809042,0.3812901350701518,0.24677831480859957,0.55890226184483693,-73.6328125,-7.03125,-88.8671875
63,0.75495450000000086,0.31731906975564783,0.38745773193575445,0.21698045621896078,0.69043579473326977,-20.3125,-56.640625,-8.0078125
64,0.75481799999999843,0.20290614714829239,0.28159128795521793,0.36494485419888811,0.29599818259294675,-60.546875,-42.7734375,92.3828125
65,0.75353200000000109,0.406199758338044,0.28428032607428988,0.3389769413039081,0.54699017112720905,25.5859375,-49.8046875,-4.296875
66,0.75342999999999849,0.2523599967741868,0.35414155349600945,0.17717881893667972,0.5352418363679986,-36.9140625,-9.375,14.2578125
67,0.7544430000000012,0.14299492500667213,0.73475010615071656,0.18481245929455906,0.45148189164340635,15.8203125,-26.953125,47.8515625
68,0.75302099999999983,0.29040175963463721,0.31287211592398551,0.40071606126449383,0.27865193953323514,-25.390625,41.2109375,58.0078125
69,0.75454849999999973,0.30935698361910829,0.19558583916706918,0.27686839313944439,0.21262292033750788,-70.703125,94.921875,22.4609375
70,0.75431349999999997,0.17349790206261628,0.35413764915356305,0.3033493434823043,0.33368821327618775,-38.0859375,1.5625,48.4375
71,0.7543065000000001,0.33168798179369741,0.59240513163515984,0.36155476416381871,0.37529781874729534,-77.9296875,-33.59375,-11.71875
72,0.75560950000000005,0.23290276744664862,0.41405788629113743,0.18734872498923844,0.29454744194399984,10.546875,-73.2421875,-19.53125
73,0.75641849999999933,0.3365447357945372,0.37928881583937052,0.35657457757365169,0.30667536430800085,-2.9296875,68.1640625,77.5390625
74,0.75266549999999854,0.56577373861068303,0.46676155086747956,0.48401285016837048,0.40004168869011869,-42.3828125,-11.1328125,83.7890625
75,0.7534684999999991,0.34769599399723922,0.51943519026302121,0.19523934529432566,0.26907665854386514,-47.265625,-43.75,59.5703125
76,0.7540055,0.29936795186895748,0.55882159034958667,0.3058968615097043,0.3678192064470846,64.2578125,-27.9296875,-23.6328125
77,0.75328649999999886,0.49926937709421343,0.42439265380968433,0.27173074246617201,0.30916290486697012,25.78125,-24.0234375,-21.875
78,0.75451199999999963,0.26699075926318494,0.257960191785436,0.36353458195468313,0.33630104727505755,58.984375,7.2265625,-0.9765625
79,0.7550370000000004,0.17618103028844637,0.57384483881077542,0.31982357210570839,0.21672090372135261,1.171875,28.515625,24.21875
80,0.75274300000000038,0.39077722846566426,0.17842936593473357,0.36545392990363257,0.56214106566322108,-39.0625,-18.5546875,-42.3828125
81,0.75275999999999876,0.33895955135624894,0.38249746591171674,0.33942988819009273,0.45450476577198679,-16.9921875,16.40625,53.7109375
82,0.75399349999999954,0.25277379374722803,0.59037740824703977,0.25933645874677269,0.42412358311798448,-58.59375,80.6640625,8.59375
83,0.75664200000000026,0.2239916236430777,0.36835152580058916,0.26236306695401257,0.23372554270327781,13.8671875,-79.4921875,7.8125
84,0.75550049999999913,0.36582484151391181,0.42100247855996825,0.2074617687583043,0.18613794235242093,7.2265625,-19.3359375,63.0859375
85,0.75501800000000019,0.19043550584354924,0.37826809925029919,0.36296437539544735,0.52110451765660237,83.7890625,-28.3203125,-31.640625
86,0.75447300000000028,0.3014765698826159,0.37749706635072666,0.48141740499595559,0.46774839986593619,57.8125,-43.9453125,-39.6484375
87,0.75265349999999909,0.32729664140363102,0.17521486427937288,0.34059298701977181,0.40303289486659899,-51.171875,19.53125,-12.3046875
88,0.75230500000000045,0.37611165199065139,0.27885094475023614,0.98951494807938356,0.42229865124501531,25.9765625,-34.5703125,2.34375
89,0.75577850000000169,0.2872373664577581,0.58419790093464352,0.24544701950950251,0.31641949465841324,25.78125,-6.640625,-32.2265625
90,0.75573900000000027,0.50969978815705708,0.17884630884690236,0.23117780132541949,0.41740053435693319,5.6640625,-19.53125,13.4765625
91,0.75319000000000025,0.59265563354628592,0.52772642375540413,0.28798562408058659,0.37121584433017479,27.34375,5.2734375,-35.3515625
92,0.7540930000000009,0.50066329547402511,0.35571165890444434,0.30494765683378694,0.4451123956288629,-0.390625,-27.1484375,-23.2421875
93,0.75388200000000016,0.33384699233418619,0.41789705431667495,0.24152653600153073,0.33470268963811478,-3.7109375,-24.4140625,-82.421875
94,0.75628050000000047,0.16938393117369918,0.50016802862106191,0.47302567041458932,0.34773463445596126,58.59375,46.6796875,15.625
95,0.7523335000000001,0.53822051450039254,0.39908090161657711,0.33164768764155916,0.53144852340374216,-21.2890625,-41.015625,18.359375
96,0.75313049999999904,0.33752182434306033,0.35557250409685509,0.55003299214489587,0.36543853792681186,50.390625,29.6875,16.2109375
97,0.75524850000000032,0.26387437243693723,0.37407853743453873,0.6049697865523922,0.60525455176614362,31.8359375,-54.4921875,-9.1796875
98,0.75517150000000088,0.30933568256872135,0.41820281307878088,0.39604231459137362,0.29898132659028614,-48.046875,-23.2421875,-14.0625
99,0.75259199999999993,0.34810910672525208,0.34288354542307209,0.54171370607763258,0.27331221738434031,1.7578125,-14.84375,-12.3046875
100,0.75382299999999969,0.1641636302531207,0.4166105522156584,0.3613596585058938,0.48259202210039409,1.953125,31.25,-77.34375
101,0.75733550000000094,0.25783807089422001,0.5005660368853958,0.32493386913448474,0.37043031390794334,110.7421875,28.515625,-46.09375
102,0.75604850000000134,0.32910878830448143,0.42400132650493177,0.44369783029367776,0.3745946481282913,101.7578125,-5.46875,-5.46875
103,0.75341100000000016,0.35969508458378818,0.409506879646791,0.38409394924909368,0.30166831495146074,69.140625,-25.78125,21.875
104,0.75274549999999985,0.36712681897071392,0.33243635095804397,0.32800356281315424,0.2996615908335557,-0.390625,-54.8828125,-31.25
105,0.75389499999999998,0.24556882162623178,0.30083993059122816,0.2059982450369269,0.27445395801583039,26.953125,1.7578125,9.5703125
106,0.75599350000000032,0.1256280635371731,0.47844538233761247,0.74622160988576824,0.39910621265379181,36.1328125,22.65625,42.1875
107,0.7531899999999998,0.32500372073128136,0.30942997908613135,0.61833527234293151,0.37187025557654396,65.8203125,-35.9375,18.1640625
108,0.75506349999999967,0.40290129175209993,0.46252022631963952,0.23386850082719005,0.38511800925874873,-28.3203125,13.0859375,15.8203125
109,0.75234999999999941,0.34518243952775279,0.45629196412853013,0.51262945883471156,0.35724815709346619,61.5234375,-41.015625,-45.8984375
110,0.75118500000000088,0.39126376357549941,0.17600604401957592,0.18130497619918939,0.47548075083641245,-40.0390625,-19.140625,-41.6015625
111,0.75408850000000061,0.2676368438193068,0.21539261571973836,0.28917390694970307,0.24884334626177745,-36.328125,-1.3671875,14.84375
112,0.75179749999999979,0.70067209651281115,0.19856729085705907,0.35257620872795092,0.13558455969579641,-47.0703125,68.5546875,102.9296875
113,0.74918200000000035,0.40912427372597943,0.3539804838197072,0.39276625660627235,0.29272463228691004,4.6875,107.2265625,-58.7890625
114,0.75741149999999979,0.29663842299394011,0.32668742847164794,0.2447065444920267,0.27113183657325374,13.28125,27.34375,-35.7421875
115,0.75516950000000216,0.49990482568982925,0.42725263647702161,0.51487975620733539,0.38540236452834031,146.2890625,-53.7109375,93.1640625
116,0.75324100000000038,0.26505968581707456,0.22884859852778217,0.35891384156082412,0.27902773084237797,122.65625,50.1953125,-7.2265625
117,0.75524949999999869,0.70953055387025943,0.15153789558287059,0.39802396218698888,0.50938224147037714,32.421875,122.4609375,-51.953125
118,0.7520190000000001,0.15103939407767414,0.73177137005132353,0.54319976269567838,0.41584912019080755,-6.25,-33.203125,-12.890625
119,0.7544835000000002,0.3529240186543311,0.65161814868126533,0.34876001229145098,0.37197659325384513,-98.2421875,30.859375,-3.90625
120,0.75291100000000022,0.37729255699473863,0.29813797745931492,0.67916014222058463,0.23730154809814619,-38.4765625,23.4375,-15.8203125
121,0.75423899999999988,0.37213472745426934,0.20474361589512552,0.45837288695360617,0.46384767341973193,8.7890625,19.53125,6.0546875
122,0.75415450000000017,0.38191103128106602,0.36120739677502345,0.53984244628964984,0.33456260616663841,-14.2578125,-47.0703125,-59.9609375
123,0.75372599999999979,0.39180306933982489,0.37218360087982605,0.50746452743618575,0.42277967598360894,-19.53125,20.3125,-45.3125
124,0.75137650000000011,0.48779289946888948,0.56430396030223162,0.35698850514457653,0.21889302452950887,23.4375,-51.3671875,-7.03125
125,0.75100000000000044,0.3855207266106484,0.62082192571276007,0.27805966958823947,0.3280511546487937,47.0703125,14.0625,47.4609375
126,0.75084350000000033,0.14384428579145939,0.71713080528583351,0.48967876335190769,0.51946572699085525,43.9453125,22.0703125,49.4140625
127,0.75267300000000037,0.42398024402287582,0.30077042577884516,0.1586827499072983,0.45248998339645263,-19.7265625,53.90625,-68.1640625
128,0.75235700000000028,0.26200359985946126,0.29756825343861831,0.54582751289022435,0.42570449981839054,-32.6171875,30.078125,49.4140625
129,0.75380950000000058,0.27816306093165638,0.26367790303449334,0.38639182294681734,0.47462088829534821,-3.90625,33.0078125,-61.71875
130,0.75392699999999913,0.34108375072151698,0.4862114147092908,0.41526318776741916,0.19223860071734816,-18.359375,47.265625,-9.375
131,0.75297700000000056,0.39944699422731272,0.31831532646442551,0.30808675207031749,0.64711881344602584,-10.546875,83.59375,-127.34375
132,0.75464550000000041,0.52813833655365083,0.23740536241936666,0.34543348340493857,0.42868300573933621,38.0859375,32.8125,8.984375
133,0.7545420000000016,0.56418552488141693,0.52430194333078539,0.51736974579611761,0.32122523115265361,7.6171875,45.3125,-23.2421875
134,0.75278149999999955,0.41683305644759594,0.38682733591211632,0.24900794710109211,0.27709575145410642,35.7421875,27.734375,-2.34375
135,0.75419199999999997,0.37439704000397439,0.31797450762848195,0.26570914736791434,0.39738448666415654,93.1640625,-8.59375,25.5859375
136,0.75289549999999972,0.22043865627745238,0.32932691477088222,0.41166077349007468,0.23786947428371952,-7.421875,-5.859375,51.3671875
137,0.75404899999999986,0.22640517552101022,0.32872175607069259,0.27459406926419117,0.23001978293093564,-11.5234375,86.9140625,-46.484375
138,0.75453350000000019,0.360401222506888,0.22735112344703076,0.323002670081038,0.17991009641648681,-0.1953125,27.34375,-35.546875
139,0.75240899999999966,0.39160002344199413,0.62105854255077719,0.35792196944617327,0.36206314648694576,-55.078125,75.78125,-16.40625
140,0.75283649999999969,0.44257813687775177,0.25629025113826553,0.22998189572883365,0.17683671989338889,6.25,35.3515625,-35.9375
141,0.75803700000000052,0.42941466449569249,0.22661407166643716,0.43707074074485575,0.57593901841592221,16.6015625,-16.796875,47.8515625
142,0.75508249999999966,0.45112585782992265,0.23958628082935651,0.34527441431024153,0.15572054318787779,49.0234375,31.8359375,17.7734375
143,0.75368100000000082,0.3287761190927409,0.16839963670950878,0.34787747616085979,0.3759635816828224,-51.953125,-5.078125,18.75
144,0.75513800000000031,0.4796717277794561,0.17253435387233726,0.30056939390495718,0.32102168663288499,-50.390625,-55.859375,86.71875
145,0.75250549999999972,0.23449361347864262,0.36988983454725816,0.44314603345626036,0.35538064498991367,63.28125,-39.453125,114.6484375
146,0.75117350000000038,0.36789345701203807,0.31843954882701847,0.3164471574360273,0.29223346981017978,-88.8671875,-33.0078125,-34.1796875
147,0.75315650000000089,0.67818287595764026,0.30390275003137396,0.33059144873496199,0.42046697327004884,-50.9765625,2.9296875,-31.8359375
148,0.75578499999999904,0.63047663496812523,0.15124238391666395,0.38885791038360423,0.18320470338196332,90.0390625,25.390625,72.4609375
149,0.7570240000000007,0.26221119877371157,0.58196483371671592,0.27694067589702998,0.40255799535670239,-7.03125,34.1796875,-22.0703125
150,0.75667400000000007,0.31101897447573501,0.23674571321564675,0.5133638443981442,0.27061130214078111,-24.0234375,46.6796875,-96.484375
151,0.75171600000000116,0.35208289772969303,0.31708870138068435,0.59884403244236295,0.3630381570024841,-12.5,46.2890625,-16.2109375
152,0.75333599999999956,0.36690727520478772,0.53709725133514108,0.33195632376745704,0.54613221409115242,-4.4921875,78.515625,-30.2734375
153,0.7516294999999984,0.61810933233049636,0.29620599401763392,0.79005299574907528,0.3992359716490273,-8.3984375,95.5078125,-18.9453125
154,0.75129249999999936,0.24368613074957049,0.30826714414690481,0.22889518966880379,0.62461238659570262,-48.046875,19.140625,47.4609375
155,0.75330500000000111,0.51659128843931512,0.41800537976599228,0.28649658589945937,0.27891702785309253,-21.09375,-21.6796875,-20.1171875
156,0.75523000000000007,0.3689565517672348,0.41857662333202,0.24502166227744349,0.52114874356120156,-66.796875,-52.5390625,-37.3046875
157,0.7524099999999998,0.41816443496861716,0.27656900336291251,0.34134346252882797,0.29165614729978739,27.1484375,-129.8828125,21.875
158,0.75281800000000021,0.26268631254679731,0.43487338144874382,0.49948678724855516,0.3896693470352145,5.6640625,-61.5234375,-42.578125
159,0.75253499999999929,0.35575931817984624,0.47152306697765811,0.3160489862516358,0.23158560849941948,94.140625,-4.4921875,29.8828125
160,0.75150749999999966,0.32106147204808072,0.31911821443807087,0.22554022523672415,0.37263820665812136,-50.5859375,-93.75,25.390625
161,0.75572900000000032,0.37952905919408592,0.28568588616534185,0.58715285870446532,0.24618061982085643,95.5078125,-12.109375,-3.3203125
162,0.7553369999999997,0.38842700237017974,0.14488894704614846,0.41690032749635925,0.55382034976749306,29.8828125,-24.8046875,-66.015625
163,0.7537050000000004,0.30540243973516373,0.52335400841152158,0.35761337800245185,0.40473224731688273,-14.2578125,55.2734375,57.421875
164,0.75245099999999887,0.3669138011392159,0.88740045356292718,0.42271121485515756,0.34358562121739211,-7.03125,-22.8515625,108.7890625
165,0.75181399999999976,0.45516150320925597,0.37510515756089241,0.44017784050625469,0.35826367261668735,-28.125,15.4296875,61.9140625
166,0.75301800000000008,0.35767636343583947,0.17858403505103859,0.39760094359656267,0.2560811835844426,-20.703125,-64.0625,-48.046875
167,0.75591150000000029,0.20149766285110593,0.30472916522331706,0.35717411145556577,0.19188884058232697,-3.7109375,4.1015625,-69.7265625
168,0.75248049999999933,0.30751273732750589,0.36402331756109074,0.5513416044988575,0.38689515647774536,1.171875,-116.9921875,-48.4375
169,0.75255499999999931,0.18458577895977266,0.42346943966547218,0.29012401990823533,0.31324689710940229,-67.3828125,-81.25,45.8984375
170,0.75489850000000103,0.48841970038618815,0.37000762074846871,0.37145033304446251,0.30920052209700005,-51.953125,-0.1953125,96.875
171,0.7543969999999991,0.30999431337960004,0.55939852478973306,0.51500984264865657,0.24537589705333607,53.125,20.3125,58.984375
172,0.75463350000000018,0.31060209070690409,0.26139158794687273,0.52921647660711579,0.13038590642773906,20.3125,-35.3515625,27.734375
173,0.75372299999999959,0.3363640449616449,0.29121511833292452,0.86721106896589417,0.33117266642049575,-60.15625,8.59375,-42.96875
174,0.75436949999999992,0.20005089755851205,0.27170651565620269,0.19803530752761891,0.36004004781833321,-87.5,15.4296875,-10.546875
175,0.7546524999999995,0.20659474006054343,0.29681369523775591,0.36560053318224334,0.40587875374679044,-9.5703125,-107.421875,30.078125
176,0.75677849999999958,0.26343600907240944,0.23749802546531759,0.37632668394906515,0.3361358035843075,39.453125,-65.4296875,-26.5625
177,0.75389249999999941,0.27307990098504975,0.44821164406081321,0.72139715643195013,0.36922137018544782,11.328125,-21.6796875,4.296875
178,0.75423400000000018,0.35611783286740911,0.23822455877403653,0.36769030702653149,0.33236941621267468,38.4765625,-22.65625,44.7265625
179,0.7537889999999996,0.37921925133522399,0.49492733910967773,0.39026606380055423,0.45625471084302688,14.0625,-5.859375,-3.90625
180,0.75725450000000094,0.32440099632918845,0.36660160458103619,0.32690787938365928,0.4202576201563587,15.4296875,-0.78125,3.515625
181,0.75515850000000007,0.4149683142751987,0.47195475026278766,0.31854724772440374,0.44376742545339931,-13.4765625,18.75,-35.15625
182,0.75504050000000056,0.42469775207781069,0.44603984688093246,0.22424562235307116,0.31680429723025721,1.953125,51.171875,-8.3984375
183,0.75400799999999946,0.49199499918780032,0.44167407861863389,0.49172695380111925,0.36653085184440787,-0.390625,7.2265625,-43.5546875
184,0.75770200000000076,0.28619053424154545,0.34786049122224544,0.56691844776354894,0.32672422999063838,6.4453125,15.625,-19.7265625
185,0.75498399999999966,0.30183551448464307,0.22199470118469769,0.33354769438035692,0.48079200915131159,-83.984375,15.8203125,34.9609375
186,0.75498649999999945,0.30244756058900873,0.56940891385229842,0.40891324531576395,0.24410412272774201,-22.0703125,-20.5078125,1.7578125
187,0.75324749999999996,0.13757520620920022,0.57615002745288058,0.78510705942286718,0.40485133644188392,-10.15625,-25.78125,-19.3359375
188,0.75540699999999983,0.28786106739191752,0.48378520708367029,0.15094310186565527,0.23106391766110024,39.84375,42.96875,-75.78125
189,0.75511450000000091,0.48927466761749833,0.34630045303548046,0.52514529182449732,0.3813983714037274,66.6015625,28.3203125,23.6328125
190,0.75569600000000059,0.27927174440725616,0.23706756807225449,0.51210322946591036,0.44043094079690887,-16.796875,1.5625,-10.9375
191,0.7543000000000023,0.21490188135516283,0.85116967048557102,0.43524910031733871,0.19543203939574927,-20.1171875,-23.828125,-10.7421875
192,0.75235399999999997,0.47844163022032371,0.66103302002931441,0.3319554511793647,0.30024394048317066,65.0390625,17.7734375,-28.515625
193,0.75413249999999898,0.54757860256032875,0.5588940533696044,0.25922101215032023,0.36322255435713974,-11.5234375,12.3046875,-3.7109375
194,0.75551699999999955,0.35221348459680529,0.26422037468110843,0.44080086317187839,0.12873976229259532,-22.265625,-41.796875,42.1875
195,0.75328550000000116,0.83765180077878376,0.11851356391899968,0.23057654950646717,0.15034333368535832,79.6875,136.328125,43.9453125
196,0.75520699999999941,0.37918142511790875,0.28446104489975405,0.44317794616068368,0.33825694907666765,5.2734375,-5.859375,31.4453125
197,0.75403399999999998,0.36874933521206016,0.31441375061530197,0.30077918532320413,0.32914021509271701,-123.2421875,-77.1484375,-53.515625
198,0.75656249999999914,0.29551764735241776,0.46887371626177965,0.40847272621330721,0.78411258385352367,-27.734375,21.875,90.8203125
199,0.75070649999999872,0.37865447672934294,0.35248185385561703,0.33535601271544535,0.33632595165805279,-13.671875,72.265625,114.6484375
200,0.75337249999999922,0.61789113407668872,0.1698695716509917,0.34776912093190476,0.43251922475601823,34.5703125,77.5390625,72.8515625
201,0.75515599999999872,0.34996661977083438,0.29942488898133252,0.19819483638428254,0.24300817855234644,-23.2421875,54.6875,-20.1171875
202,0.75224700000000044,0.36662051932301698,0.34602749605910899,0.51341430257515197,0.23134036751572554,71.6796875,66.9921875,91.796875
203,0.75004749999999987,0.27010259116685698,0.67109129118220734,0.19228926008320524,0.36171357510505681,-1.953125,12.6953125,136.71875
204,0.75338050000000067,0.49552931773671277,0.63521233769333785,0.15329011002834733,0.35176075831909276,30.6640625,-34.5703125,-65.0390625
205,0.75261250000000057,0.44436130210936581,0.26319330273354574,0.16173795508931604,0.42928653701599456,47.4609375,26.7578125,-64.2578125
206,0.75231999999999988,0.58077748069435209,0.29829949386321492,0.51951147533016195,0.36535801440703519,52.34375,53.125,-57.8125
207,0.75437850000000062,0.31392834185876672,0.22021013372343901,0.36555753015760767,0.57950355713028356,27.9296875,-24.609375,36.328125
208,0.75505749999999927,0.22591990778158152,0.30007797966634403,0.59197516396592431,0.33737589374769161,-88.671875,34.1796875,-16.40625
209,0.751135,0.21116456819412519,0.41557745656260531,0.61974575898665629,0.483924137894993,-69.140625,16.40625,-44.53125
210,0.74979149999999928,0.40656509566101651,0.30523112853024997,0.41275696376746474,0.63846433407405379,-93.359375,-114.0625,15.4296875
211,0.75570249999999972,0.40322320767394526,0.34150395750231799,0.40387952872819227,0.19378335146716349,-51.953125,5.859375,-27.5390625
212,0.75327650000000024,0.64810347734896412,0.35014714295018856,0.48319254181090454,0.38626645706689389,-13.28125,100.1953125,-26.5625
213,0.7549469999999997,0.3832307429540599,0.25132921886690068,0.36946122115179303,0.61327196574120535,-6.25,15.8203125,-43.9453125
