time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
21.544346900318832,502,10,251,643,133,33,132220,104,3,83,77,91,0.27326694227156556,0.074700595944126064,0.11393229166666669,0.0019531249999999935,0.28710937499999989
28.942661247167536,504,8,252,699,189,36,177749,105,3,83,78,91,0.21762601382490715,0.044455905760066375,0.17513020833333329,0.003906249999999997,0.20703124999999997
38.881551803080917,508,4,254,756,254,44,238982,106,3,84,79,91,0.24411913503320903,0.022227952880033167,0.12695312499999992,0.0039062499999999996,0.18359374999999997
52.233450742668381,508,4,254,801,361,49,320721,106,3,84,79,91,0.24339472203046936,0.011495347818679932,0.10091145833333333,0.00390625,0.12109374999999994
70.170382867038242,508,4,254,851,478,60,430540,106,3,84,79,91,0.24143365867837319,0.0061290452880033135,0.11783854166666663,0.0026041666666666639,0.16015625
94.266845511788475,508,4,254,928,653,70,579116,106,3,84,79,91,0.22912136164358707,0.0087332119546699779,0.16471354166666663,0.0026041666666666631,0.19140624999999994
126.63801734674027,508,4,254,1144,894,80,778386,106,3,84,79,91,0.21197552630792871,0.013336771728019897,0.20117187499999994,0.0013020833333333307,0.32421875
170.12542798525882,510,2,255,1318,1237,110,1045782,106,3,85,79,91,0.24147102534935666,0.0050966322426733001,0.177734375,0.0019531249999999974,0.146484375
228.54638641349939,510,2,255,1417,1718,136,1404757,106,3,85,79,91,0.22869275907463688,0.0019531250000000026,0.22851562499999994,0.0019531250000000009,0.099609375
307.02906297578545,510,2,255,1673,2311,165,1887040,106,3,85,79,91,0.19834430615201334,0.0082401394853466019,0.11914062499999997,0.0019531249999999961,0.19335937499999994
412.46263829013515,510,2,255,2020,2932,211,2535355,106,3,85,79,91,0.18970691858381095,0.0050966322426733018,0.23502604166666666,0.001953124999999997,0.11523437499999997
554.10203300094918,510,2,255,2390,4032,282,3406008,106,3,85,79,91,0.20862216849863024,0.0019531250000000013,0.1920572916666666,0.0019531250000000004,0.099609374999999958
744.38030132516894,510,2,255,3060,5323,360,4577010,106,3,85,79,91,0.17006396749315092,0.0082401394853466002,0.20377604166666663,0.0019531250000000013,0.068359374999999986
1000,510,2,255,3993,7160,471,6148500,106,3,85,79,91,0.052163281015608576,0.0050966322426732949,0.15820312499999997,0.0019531250000000009,0.17773437499999997
