time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
1.1253355826007647,1524,204,762,698,12,0,17339,219,3,259,265,238,0.15913844918178455,0.20021637099460413,0.16705246913580224,0.050347222222222182,1.2650462962962963
1.5117750706156634,1568,160,784,789,16,0,23372,239,3,264,274,246,0.28160276732268846,0.22528610946433128,0.088155864197530812,0.019483024691358031,1.4837962962962958
2.0309176209047357,1604,124,802,901,30,0,31438,259,3,269,278,255,0.31319987060397747,0.24868799088785476,0.12972608024691368,0.035493827160493804,1.21412037037037
2.7283333764867685,1632,96,816,994,46,0,42331,277,3,273,282,261,0.30477626215450643,0.21038102667258152,0.13078703703703695,0.011766975308641979,0.71875
3.6652412370796288,1652,76,826,1086,74,0,56658,288,3,275,284,267,0.25791302559133605,0.10369577735906002,0.24382716049382713,0.010802469135802469,0.49421296296296291
4.9238826317067366,1662,66,831,1221,101,0,75887,294,3,276,285,270,0.24707357955437304,0.10122589935418091,0.15403163580246912,0.023726851851851832,0.99594907407407374
6.6147406412301519,1670,58,835,1337,156,0,102151,296,4,278,285,272,0.14286191925778058,0.12410818682812207,0.21248070987654302,0.024691358024691402,0.29918981481481477
8.8862381627433997,1680,48,840,1497,238,0,137592,301,4,281,285,274,0.13444437450772517,0.049009768903082861,0.29108796296296274,0.057870370370370496,0.62152777777777768
11.93776641714436,1688,40,844,1637,352,0,184829,305,4,281,288,275,0.15424580874665469,0.10436400683728884,0.22656249999999983,0.018132716049382727,0.71874999999999978
16.0371874375133,1694,34,847,1792,529,0,248914,308,4,281,289,277,0.15318929089258543,0.10573830383824979,0.18422067901234546,0.012731481481481472,0.50636574074074059
21.544346900318832,1698,30,849,2043,728,0,334356,310,4,281,290,278,0.2341569828244256,0.09901445999940893,0.16367669753086403,0.016782407407407395,0.47280092592592549
28.942661247167536,1704,24,852,2293,1061,0,449200,315,4,283,290,279,0.18348641493723664,0.081350644532269076,0.17351466049382711,0.014467592592592577,0.49421296296296291
38.881551803080917,1710,18,855,2522,1493,0,603237,319,4,285,291,279,0.2517913766338436,0.033849958473275779,0.27613811728395043,0.011188271604938274,0.25173611111111105
52.233450742668381,1710,18,855,2785,2092,0,811863,319,4,285,291,279,0.22199234408649376,0.085425558817180725,0.28211805555555547,0.0094521604938271626,0.52025462962962943
70.170382867038242,1710,18,855,3101,2776,0,1089982,319,4,285,291,279,0.25638489050565594,0.045740586588896473,0.24006558641975295,0.0094521604938271712,0.21006944444444439
94.266845511788475,1710,18,855,3552,3756,0,1464341,319,4,285,291,279,0.16061019116271144,0.056012328738966714,0.27420910493827144,0.0077160493827160524,0.63599537037037013
126.63801734674027,1712,16,856,4211,5053,0,1967613,321,4,285,291,280,0.23019780214105184,0.033026665804982737,0.34413580246913583,0.009452160493827147,1.2951388888888886
170.12542798525882,1716,12,858,4890,6797,0,2643228,325,4,285,293,280,0.15206700488031355,0.0395954464537593,0.23495370370370353,0.010995370370370376,1.2048611111111103
228.54638641349939,1718,10,859,5450,8961,0,3553347,326,4,285,294,280,0.26399892275301273,0.013588901182228176,0.27826003086419748,0.0042438271604938209,1.4172453703703702
307.02906297578545,1718,10,859,5966,11980,0,4773998,326,4,285,294,280,0.2629587404911663,0.018680009370000777,0.36217206790123457,0.0042438271604938278,1.2390046296296295
412.46263829013515,1718,10,859,6538,16156,0,6414423,326,4,285,294,280,0.27109571373815361,0.0094622991672950549,0.35947145061728369,0.0048225308641975211,0.62326388888888862
554.10203300094918,1720,8,860,7015,21878,0,8615898,326,4,285,295,280,0.26761186129844095,0.012676082739410104,0.35918209876543217,0.0054012345679012308,1.137731481481481
744.38030132516894,1720,8,860,7527,29603,0,11576236,326,4,285,295,280,0.26447375381533289,0.0061968278651585908,0.31462191358024683,0.0025077160493827124,0.72569444444444342
1000,1720,8,860,8386,39531,0,15554271,326,4,285,295,280,0.2677966125849045,0.02414307034139139,0.29108796296296308,0.0048225308641975401,1.1979166666666663
