block,rho,S_x1,S_x2,S_xy1,S_xy2,flux_x,flux_y,flux_z
96,0.75811120277651389,0.26179658254531268,0.50194332057724389,0.43598577565543017,0.40560276837516956,8.125,-10.4609375,15.84375
97,0.7588010639508429,0.27635777200899586,0.39925939180861519,0.46216922710066144,0.39779031924441904,-1.5234375,11.6796875,-26.7109375
98,0.74954483386435955,0.30114177088957683,0.35266829020034446,0.64007741709051102,0.22815075123386674,6.8046875,20.8203125,17.0625
99,0.7435423304506148,0.18461083845576648,0.28022541822472519,0.23205818653711707,0.38837644186714382,1.7265625,18.1796875,13.609375
100,0.75452321347291762,0.39618193634610288,0.39068111706218234,0.44286522688580909,0.25391714259113191,3.5546875,14.3203125,13.8125
101,0.75911043468365957,0.35264174011119886,0.26625188635937413,0.1846776073688961,0.33640921631547083,38.1875,-3.046875,-0.8125
102,0.75487881201638596,0.41200136112595609,0.50268364224250228,0.41395754515267941,0.42739539003305305,21.0234375,-29.046875,-27.5234375
103,0.75507794720072841,0.33922417926509524,0.19397881089062466,0.37142591209617104,0.25353981125106628,44.28125,-24.171875,-12.1875
104,0.75461566909421907,0.4176481700392724,0.41531461998753433,0.68325983433327986,0.49053038872610655,-0.9140625,15.9453125,12.1875
105,0.75338885411925405,0.46735684208976258,0.39570326178086768,0.2362639202104905,0.4082237593265613,-0.609375,-4.671875,16.1484375
106,0.7520197997269007,0.23262832290611452,0.2465967031568517,0.13718057260606523,0.44360975846550266,23.96875,17.671875,12.796875
107,0.76028035389167081,0.29783204017851195,0.75900465398343664,0.30296545218412296,0.75924600339299853,-20.71875,10.8671875,13.203125
108,0.75488947997269051,0.26377669477546284,0.27610387707585859,0.31767056471097788,0.43067852305688109,-10.0546875,-20.3125,-23.5625
109,0.757766272189348,0.20146706934134354,0.34430512068187663,0.66339000486126265,0.26214726297759688,5.078125,-1.21875,27.625
110,0.7551952947200723,0.46401416946558122,0.21949948092938654,0.24352911277145559,0.45271283859947453,24.78125,-28.1328125,-1.21875
111,0.75215492717341736,0.50768011833567972,0.33136472891942131,0.33526433192954169,0.4430836726416455,1.625,-18.078125,3.65625
112,0.7468956247155214,0.3584777410515459,0.38370653924122561,0.51420969273246153,0.32499823728741434,-6.90625,-21.9375,-7.8203125
113,0.75216559512972203,0.64958354343479674,0.27522941538722817,0.15777608877553018,0.31119214723540906,-13,13.1015625,-3.046875
114,0.74913589553937188,0.33836541686196298,0.30966129165573797,0.41562579848554182,0.39038497780616011,23.6640625,17.0625,4.265625
115,0.75142595015930869,0.38493695050217702,0.43381871785673676,0.26989600771969247,0.39789866412798147,-16.046875,-19.296875,-16.9609375
116,0.75137972234865802,0.36246536905742316,0.41352539545050376,0.2238003277140907,0.35217507809458803,-44.890625,-14.7265625,-19.1953125
117,0.74976886094674611,0.66303515931629442,0.29598842202778519,0.36770157858727692,0.36293871843807152,-3.7578125,-17.9765625,-32.1953125
118,0.7609666590805636,0.35387076239152904,0.22551991063181107,0.32538389373450632,0.25706771831537811,-20.71875,-10.0546875,-27.5234375
119,0.75472946062812951,0.77297709581847329,0.61340453964782549,0.21676220698327275,0.29466697555570553,19.8046875,10.765625,-13.7109375
120,0.75168198111060602,0.41842959390776985,0.33533495915907408,0.31205979216621083,0.24124042368538032,-4.265625,-0.7109375,21.53125
121,0.74983998065543833,0.35470006863639975,0.82958264304645457,0.26352011138273063,0.28294591643041922,-23.765625,62.359375,0.5078125
122,0.75423517865270773,0.48916032025030221,0.56622068086521271,0.3562562708507756,0.3482005412015588,5.1796875,12.2890625,-21.4296875
123,0.7522402708238497,0.28929678754879901,0.18753878356425355,0.20334876891583936,0.26122949254361288,-16.5546875,32.09375,1.3203125
124,0.75283767637687804,0.43040187921757345,0.47718115457731408,0.27458417384214168,0.32511097671082201,-23.0546875,-4.1640625,2.234375
125,0.7554797735548473,0.3198917135540974,0.30005291537398887,0.3673076180116977,0.20278200205535513,5.7890625,-4.671875,8.53125
126,0.75416050295857906,0.15689479929655714,0.63135693554507633,0.38274363879412149,0.23543354007029352,37.375,8.9375,11.578125
127,0.74838913859808709,0.4392306083040316,0.28047791255935478,0.22382810809315679,0.39650723776543362,8.9375,-11.375,-20.6171875
128,0.76372610377787897,0.26056412490074599,0.33172072499321748,0.3568884940929804,0.22576322228070878,-17.1640625,14.015625,4.7734375
129,0.75601672735548575,0.27732598516145252,0.40401977774547093,0.44846263797979402,0.59086501640812772,-8.9375,5.484375,18.484375
130,0.75405382339553984,0.42243487102997856,0.18946548768644006,0.36334732435200001,0.49038028130251488,-52.203125,-28.5390625,-23.4609375
131,0.7539613677742365,0.57136892840354581,0.2719457322708958,0.51004269464771645,0.22380111519319404,4.1640625,9.953125,4.1640625
132,0.75731110605370977,0.18448644359985431,0.23385561766437024,0.46409087682155098,0.32362958481781268,1.625,-5.484375,20.515625
133,0.75197001593081536,0.55047469034394214,0.25514315724514752,0.35318768914453214,0.36021538321779212,-16.859375,19.6015625,-9.2421875
134,0.75663191283568432,0.42575137754941828,0.30084660131323959,0.26378116702938686,0.41021340666428985,1.421875,6.6015625,6.09375
135,0.75115569526627268,0.41057264249456815,0.59068430103215142,0.52953262701779369,0.47932525758071587,-10.765625,0,9.4453125
136,0.7518704483386438,0.29681848544534761,0.28792713581322638,0.50817125989357925,0.2836477021801162,-18.7890625,-1.015625,49.0546875
137,0.75207313950842025,0.56806650457887897,0.53369316185897753,0.2758783711030694,0.27276765557520843,11.375,-22.546875,6.1953125
138,0.75427429449248995,0.45187587218865211,0.44148992377106394,0.37942773833882482,0.38990618698103136,21.4296875,-1.7265625,1.21875
139,0.76381500341374708,0.3585402308000355,0.17191957911951278,0.49063284170686022,0.18873501956590374,4.3671875,9.4453125,-17.7734375
140,0.7545978891670474,0.37457595342175593,0.22020040354121304,0.323857261245384,0.31255073276305201,-4.9765625,33.3125,-4.671875
141,0.75378356850250461,0.31413704464346143,0.23066333487782795,0.33405564812527183,0.27538015842584213,13.7109375,32.8046875,2.640625
142,0.7559918354574422,0.22768528371963903,0.33031180315161968,0.35424664117718102,0.57092251910490743,8.53125,-1.5234375,-7.515625
143,0.75350975762403238,0.26990145211650168,0.62424151831540831,0.30355953824119147,0.5065904564250191,13.8125,-6.8046875,-24.375
144,0.75014223941738767,0.4375874031959901,0.41568129149167815,0.64212088398631262,0.2067306011613686,-14.625,-11.2734375,19.1953125
145,0.75605228720983286,0.2626398992580396,0.42842504527547687,0.32279142076305517,0.32829555899520069,-27.9296875,-4.0625,-9.0390625
146,0.75053695380063701,0.42115376343999433,0.32258559351692317,0.37714452598879905,0.27775003908764873,8.125,26.1015625,12.390625
147,0.75247852184797592,0.28279100743973518,0.26826755938803004,0.55359775572173775,0.17559679990627652,2.5390625,1.7265625,10.2578125
148,0.75158952548930291,0.30314736779043355,0.2684069341142224,0.35365729819518044,0.24707437886598549,-0.3046875,-18.3828125,18.9921875
149,0.75366266499772527,0.37922575486389642,0.21828752196404103,0.3107371637590729,0.34067272349157673,5.078125,-11.78125,-35.75
150,0.75434897018661851,0.26376266425464534,0.61855687513214874,0.43864558075193033,0.39251221987602486,8.328125,-12.59375,-14.7265625
151,0.75082854460628146,0.28954560996167822,0.34173169996111336,0.28909585517859054,0.48296472682488545,-5.28125,6.90625,-1.5234375
152,0.750252474965863,0.29753291874443616,0.33612695851194846,0.30414532982128628,0.31855685102856623,-30.1640625,-13.9140625,1.5234375
153,0.74945237824305821,0.36897793511801763,0.34420919256268367,0.30451092747508496,0.32223197638838996,-5.7890625,-1.21875,0.1015625
154,0.75819654642694545,0.20758290550245045,0.36947372308844806,0.26614472466768141,0.27162026865467903,4.3671875,4.3671875,-1.7265625
155,0.75099567592171157,0.3119561143943636,0.32833484997726131,0.3008085109828198,0.35745688169753442,7.2109375,23.4609375,27.015625
156,0.75613763086026353,0.44672281521844959,0.20504115561031772,0.27654380899031361,0.45564114547407902,-41.7421875,-17.46875,-10.2578125
157,0.76498136663632266,0.53928140766839328,0.1567114996688182,0.2629481811287438,0.42021813266035191,-33.2109375,-23.4609375,-8.4296875
158,0.75259942535275404,0.43872432077578138,0.48208743643874641,0.6402034808767707,0.18392240448305083,3.859375,-2.5390625,12.59375
159,0.75040538233955245,0.42290258890517807,0.44805704640774663,0.25784852812876025,0.58424965592366629,3.3515625,-27.421875,-23.0546875
160,0.74944171028675388,0.25965500310251766,0.38691359497129868,0.61119668048999343,0.6090042141304508,16.453125,15.234375,15.1328125
161,0.75654301319981709,0.50302350295960363,0.62222043939373439,0.37006706053913763,0.25068265830276815,9.34375,-10.96875,-23.15625
162,0.75135127446517913,0.35221340666047607,0.37283637143443538,0.3260204493580679,0.41887578098179079,-17.671875,3.1484375,10.4609375
163,0.75879039599453824,0.33242762090500549,0.29273118771623613,0.3834396305927838,0.24035076260112623,-2.3359375,-2.3359375,7.921875
164,0.75235761834319692,0.53705948467106279,0.62177898673869647,0.2732639602101879,0.34000469047332688,-2.84375,-2.1328125,26
165,0.75648611743286265,0.82322368569653581,0.53888675357830362,0.28113303527796041,0.53578095802917369,-24.8828125,1.7265625,-15.4375
166,0.75441653390987717,0.69857726050094782,0.31641296687842518,0.22279801287952691,0.27063897569245665,11.578125,22.546875,16.046875
167,0.74994666021847989,0.37097642965646632,0.34965763379919279,0.31067480112464818,0.35122020110628444,-11.171875,8.0234375,0.8125
168,0.7572968821119711,0.23431928755201653,0.25168800035471373,0.31170584741802604,0.45772742687219348,17.46875,24.375,11.984375
