block,rho,S_x1,S_x2,S_xy1,S_xy2,flux_x,flux_y,flux_z
40,0.92974108367626829,0.2201339203165949,0.36730690821958978,2.0078496811170137,0.042322840194729719,27,-9,9
41,0.92318244170095931,0.25252966339234462,0.42884211959706964,2.0699897962560367,0.074477188592237592,27,-9,9
42,0.92318244170095931,0.25252966339234462,0.42884211959706964,2.0699897962560367,0.074477188592237592,27,-9,9
43,0.92318244170095931,0.25252966339234462,0.42884211959706964,2.0699897962560367,0.074477188592237592,27,-9,9
44,0.93042695473250925,0.25069823197470342,0.40440175453139876,1.9779541830355389,0.051854038321239075,27,-9,9
45,0.93141289437585617,0.25059228139682332,0.40298784911437657,1.9789587232954828,0.051958810521347092,27,-9,9
46,0.93141289437585617,0.25059228139682332,0.40298784911437657,1.9789587232954828,0.051958810521347092,27,-9,9
47,0.93141289437585617,0.25031048081476887,0.40529043816043697,1.9830439646618723,0.052507379168295655,27,-9,9
48,0.93141289437585617,0.24337818649622966,0.46193412869352091,2.0835409022750482,0.066002167883230087,27,-9,9
49,0.93141289437585617,0.24337818649622966,0.46193412869352091,2.0835409022750482,0.066002167883230087,27,-9,9
50,0.93141289437585617,0.24337818649622966,0.46193412869352091,2.0835409022750482,0.066002167883230087,27,-9,9
51,0.93141289437585617,0.24337818649622966,0.46193412869352091,2.0835409022750482,0.066002167883230087,27,-9,9
52,0.92616169410150762,0.32238160571743812,0.56814683920266407,2.1931009029172936,0.16200564531645573,27,-15.890625,9
53,0.92455418381344168,0.34363239005250323,0.63690790632499306,2.2786639959526274,0.23073949194636162,27,-18,9
54,0.92455418381344168,0.34363239005250323,0.63690790632499306,2.2786639959526274,0.23073949194636162,27,-18,9
55,0.92455418381344168,0.34363239005250323,0.63690790632499306,2.2786639959526274,0.23073949194636162,27,-18,9
56,0.92455418381344168,0.34363239005250323,0.63690790632499306,2.2786639959526274,0.23073949194636162,27,-18,9
57,0.92455418381344168,0.34363239005250323,0.63690790632499306,2.2786639959526274,0.23073949194636162,27,-18,9
58,0.92455418381344168,0.34363239005250323,0.63690790632499306,2.2786639959526274,0.23073949194636162,27,-18,9
59,0.92676183127571832,0.33883290603575333,0.64129109975506748,2.3853673468712446,0.19931254148199995,27,-18,9
60,0.92974108367626618,0.33752806082948938,0.64714428839185956,2.4106306885101696,0.20198664636321434,27,-18,9
61,0.93278463648833865,0.33675677084872802,0.65365513555714916,2.4243569820926232,0.20860971622797586,27,-18,9
62,0.93278463648833865,0.33675677084872802,0.65365513555714916,2.4243569820926232,0.20860971622797586,27,-18,9
63,0.93278463648833865,0.33612285956262145,0.64430786470464052,2.4483472896079239,0.19962787013914729,27,-18,9
64,0.93458504801097209,0.32134555299763845,0.55865168290437084,2.5269485239618392,0.15430391422823111,27,-18,9
65,0.9301483196159096,0.3227796862475536,0.43376355769797026,2.375846560262818,0.1451059359161106,27,-18,9
66,0.93278463648833865,0.35392475715616217,0.5175133958838013,2.2400852408028977,0.2800941951009821,27,-18,9
67,0.93278463648833865,0.35392475715616217,0.5175133958838013,2.2400852408028977,0.2800941951009821,27,-18,9
68,0.93278463648833865,0.35392475715616217,0.5175133958838013,2.2400852408028977,0.2800941951009821,27,-18,9
69,0.93488511659807738,0.33490151225956,0.5831814220624344,2.3075144036251349,0.26059040463193373,27,-18,9
70,0.93312757201645935,0.32907806994427413,0.60328387905589376,2.3085623546221288,0.23687711156147939,27,-18,9
71,0.93278463648833865,0.34785386211042185,0.59486949122244892,2.3097836442038662,0.22437372258646263,27,-18,9
72,0.93278463648833865,0.32926582786593556,0.60319973517755932,2.305803468494489,0.23424274659772831,27,-18,9
73,0.93278463648833865,0.32907806994427413,0.60328387905589376,2.3057632646994448,0.23434243370895322,27,-18,9
74,0.93430641289437377,0.32907806994427413,0.60328387905589376,2.318184226231359,0.24559006667953895,27,-18,9
75,0.93552812071330393,0.32907806994427413,0.60328387905589376,2.3224465462595987,0.25680556780292324,27,-18,9
76,0.93552812071330393,0.32907806994427413,0.60328387905589376,2.2963817214231308,0.26678381492226055,27,-18,9
77,0.93407064471879142,0.32944742007590655,0.6001660085823749,2.2867553785402492,0.26180205120331151,27,-18,9
78,0.93411351165980583,0.33318317308243345,0.58678387956774292,2.2349268380249301,0.23805886855967368,27,-18,9
79,0.93552812071330393,0.33412614235952343,0.58512966453815796,2.2261681052585227,0.23459558067423009,27,-18,9
80,0.93552812071330393,0.33412614235952343,0.58512966453815796,2.2261681052585227,0.23459558067423009,27,-18,9
81,0.93552812071330393,0.33412614235952343,0.58512966453815796,2.2261681052585227,0.23459558067423009,27,-18,9
82,0.93016975308641792,0.33167775970268693,0.59394120488602165,2.2227977554542373,0.17403452529468538,27,-18,9
83,0.93036265432098497,0.31874194558632374,0.69271307435571228,2.1656614719606813,0.11739435793511456,27,-18,9
84,0.92361111111110972,0.33419616044817901,0.59066862358062588,2.1160817916990169,0.086902681519070185,27,-18,9
85,0.93004115226337192,0.32268642278639698,0.56556379591904726,2.1367253706470444,0.090675609345169092,27,-18,9
86,0.93004115226337192,0.32268642278639698,0.56556379591904726,2.1367253706470444,0.090675609345169092,27,-18,9
87,0.93004115226337192,0.32268642278639698,0.56556379591904726,2.1367253706470444,0.090675609345169092,27,-18,9
88,0.93004115226337192,0.32268642278639698,0.56556379591904726,2.1367253706470444,0.090675609345169092,27,-18,9
89,0.93004115226337192,0.31783691169791928,0.57754946001293694,2.2216872753005328,0.07313810158251717,27,-18,9
90,0.93004115226337192,0.31520765869814221,0.5840477116301056,2.2677509585464009,0.06362981424132047,27,-18,9
91,0.93004115226337192,0.31520765869814221,0.5840477116301056,2.2677509585464009,0.06362981424132047,27,-18,9
92,0.93004115226337192,0.31520765869814221,0.5840477116301056,2.2677509585464009,0.06362981424132047,27,-18,9
93,0.92935528120713073,0.29199684486492389,0.56139022527480587,2.1889866010537089,0.063876644912627512,27,-18,9
94,0.92899091220850238,0.21086080003990978,0.49667536749672259,1.9312158203550838,0.060027761594319391,27,-18,9
95,0.9299125514403267,0.20259758653967277,0.49843015518709882,1.9191321694436325,0.058071736312260293,27,-18,9
96,0.92997685185184931,0.20316162010661021,0.498563030095727,1.9229439632056033,0.059111509189404554,27,-18,9
97,0.93004115226337192,0.2037256536735477,0.49869590500435551,1.9227833366107365,0.058819860149652389,27,-18,9
98,0.93004115226337192,0.2037256536735477,0.49869590500435551,1.9227833366107365,0.058819860149652389,27,-18,9
99,0.93004115226337192,0.21621275887149599,0.499954995436449,1.9123711196267763,0.062781615660612605,27,-18,9
100,0.93004115226337192,0.22719620379884489,0.48817822534664618,1.9966426255500622,0.044514211534357945,27,-18,9
101,0.93004115226337192,0.23798541125617528,0.59924929526104698,1.9039053883289958,0.074095146803001138,27,-18,9
102,0.9287551440329197,0.24135219670343935,0.63539549115432148,1.8654668292203864,0.077869868657932689,27,-18,9
103,0.92729766803840696,0.24135219670343935,0.63539549115432148,1.8688897982626427,0.0695024636199221,27,-18,9
104,0.92729766803840696,0.24135219670343935,0.63539549115432148,1.8688897982626427,0.0695024636199221,27,-18,9
105,0.92729766803840696,0.24754119583776893,0.60970153468754451,1.7838038650103722,0.095849497262303324,27,-18,9
106,0.92729766803840696,0.24969105869495697,0.60077626559908592,1.7542476987227436,0.10500162473807782,27,-18,9
107,0.92581875857338691,0.26767635444424764,0.56505335475957263,1.8120250542209979,0.10920303274495106,27,-18,9
108,0.92620456104252202,0.26298453816182393,0.57437237497857618,1.8034294128867534,0.10627293174732136,27,-18,9
109,0.92496141975308499,0.27260694201104363,0.59883961130979169,1.7991828049237744,0.11173839595943737,27,-18,9
110,0.92080332647462271,0.18399616173643318,0.59186810008364044,1.3170520243863106,0.21994978491355766,19.96875,-18,5.484375
111,0.91495198902606456,0.039531906145758092,0.58151917039776768,0.55777732778513367,0.38549237798567104,9,-18,0
112,0.91448045267489875,0.04661656187166513,0.63822293613536363,0.5316553244913067,0.42093295367549949,9,-18,0
113,0.91220850480109916,0.039723908569374126,0.64234393790322653,0.49759419783243913,0.43141560223086467,9,-18,0
114,0.91458762002743632,0.040553497946962995,0.57158618487976631,0.55815520164808863,0.39831780005751272,9,-18,0
115,0.91379458161865756,0.041086009243124465,0.56413008778596441,0.55624187624924304,0.38662347201046215,9,-18,0
116,0.91365526406035791,0.068044740161927533,0.52949741988362897,0.52404979202799029,0.38872419980035455,12.1640625,-18,0
117,0.92997685185185019,0.19006499427003326,0.23756484519315482,0.49824264548503744,0.39132866068522631,11.109375,-11.109375,6.890625
118,0.93265603566529354,0.26182387321744283,0.16266298539337518,0.51168550537388369,0.3809169509662666,9,-9,9
119,0.93284893689986115,0.27897322484220283,0.17990922402876075,0.50285914711089041,0.3462018938400156,9,-9,9
120,0.93502443415637637,0.3247208313790802,0.24135398346905257,0.49418390189304862,0.32362075735512863,9,-14.6953125,9
121,0.93486368312757029,0.36520750711610361,0.24289542205664194,0.43440264188305189,0.28398709041476811,11.1796875,-15.8203125,9
122,0.93278463648833865,0.36920814869123392,0.17163765350703383,0.24850588408151975,0.1435859770680438,18,-9,9
123,0.93278463648833865,0.36920814869123392,0.17163765350703383,0.24850588408151975,0.1435859770680438,18,-9,9
124,0.93278463648833865,0.36920814869123392,0.17163765350703383,0.24850588408151975,0.1435859770680438,18,-9,9
125,0.93278463648833865,0.36920814869123392,0.17163765350703383,0.24850588408151975,0.1435859770680438,18,-9,9
126,0.92999828532235862,0.3738707622775222,0.19588749694830976,0.2497958535430464,0.11949559225687857,18,-9,9
127,0.92729766803840696,0.37744880176000406,0.22549877363847035,0.25432948436890962,0.096377562800972899,18,-9,9
128,0.92956961591220588,0.37266123102969007,0.23107251386502572,0.24282646003546207,0.12397627291815329,18,-9,9
129,0.93479938271604712,0.36072537064746718,0.22856149862383718,0.22799807253595852,0.17976540504098368,18,-9,9
130,0.93827160493826889,0.3518308879360153,0.21064088027508251,0.23049610757824085,0.20860546134023752,18,-9,9
131,0.93827160493826889,0.3518308879360153,0.21064088027508251,0.23049610757824085,0.20860546134023752,18,-9,9
132,0.93827160493826889,0.3518308879360153,0.21064088027508251,0.23049610757824085,0.20860546134023752,18,-9,9
133,0.93827160493826889,0.3518308879360153,0.21064088027508251,0.23049610757824085,0.20860546134023752,18,-9,9
134,0.93827160493826889,0.3518308879360153,0.21064088027508251,0.23049610757824085,0.20860546134023752,18,-9,9
135,0.93827160493826889,0.34251994187002222,0.18964559138272494,0.24395970719618815,0.20276545221028999,18,-9,9
136,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.28097540120381281,0.1913642038071125,18,-9,9
137,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29230294345774238,0.19197835444720629,18,-9,9
138,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29117907363628581,0.19483438527302938,18,-9,9
139,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29117907363628581,0.19483438527302938,18,-9,9
140,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29117907363628581,0.19483438527302938,18,-9,9
141,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29117907363628581,0.19483438527302938,18,-9,9
142,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29117907363628581,0.19483438527302938,18,-9,9
143,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29117907363628581,0.19483438527302938,18,-9,9
144,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.29117907363628581,0.19483438527302938,18,-9,9
145,0.93827160493826889,0.32687740843535762,0.15435518065728165,0.29297668459025938,0.1964754819956725,18,-9,9
146,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.30163790100485932,0.20438258438659052,18,-9,9
147,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.30163790100485932,0.20438258438659052,18,-9,9
148,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.30163790100485932,0.20438258438659052,18,-9,9
149,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.30163790100485932,0.20438258438659052,18,-9,9
150,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.30163790100485932,0.20438258438659052,18,-9,9
151,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31323512240121548,0.2030326437318476,18,-9,9
152,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31831705087827017,0.20244109670336474,18,-9,9
153,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31831705087827017,0.20244109670336474,18,-9,9
154,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31831705087827017,0.20244109670336474,18,-9,9
155,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31831705087827017,0.20244109670336474,18,-9,9
156,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31831705087827017,0.20244109670336474,18,-9,9
157,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31831705087827017,0.20244109670336474,18,-9,9
158,0.93827160493826889,0.33715415206378652,0.17744152019663037,0.31831705087827017,0.20244109670336474,18,-9,9
159,0.93827160493826889,0.32978592078302599,0.16088905033822945,0.32520001995004771,0.20969016502113233,18,-9,9
160,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.32990941984126448,0.21465005387013114,18,-9,9
161,0.93827160493826889,0.32474449938040029,0.14956367622458683,0.32990941984126448,0.21465005387013114,18,-9,9
162,0.93741426611796741,0.29212674480316486,0.15738508619114897,0.34434068204871743,0.2124653707486156,18,-9,9
163,0.93666409465020339,0.26358620954808537,0.16422881991189134,0.35696803648024011,0.2105537730172885,18,-9,9
164,0.93614969135802273,0.35271065659281681,0.14693837063106086,0.30455263822512146,0.23508880489643294,18,-9,9
165,0.93552812071330393,0.36090276325099974,0.1461693417198259,0.29712489411534271,0.24107591378292548,18,-9,9
166,0.93552812071330393,0.36090276325099974,0.1461693417198259,0.29712489411534271,0.24107591378292548,18,-9,9
167,0.93006258573387945,0.26546704316885938,0.24653938411718082,0.34378746949478051,0.16681242755426881,18,-9,9
168,0.92296810699588427,0.26021963306667389,0.24117931423720479,0.29636776983365348,0.16850152269866675,18,-9,9
169,0.92181069958847683,0.26111369268636825,0.24561699329641917,0.29072639355087371,0.1658421701762692,18,-9,9
170,0.92545438957475812,0.26543380975253272,0.26312128369817261,0.27447199018332513,0.16100395374702242,18,-9,9
171,0.92652606310013563,0.27921402672025081,0.30037702362209168,0.25619651844171781,0.15701508071958367,18,-9,9
172,0.92121056241426591,0.34738839107838043,0.48204417769602942,0.18491603420992628,0.16846281306362434,18,-9,9
173,0.92142489711934106,0.34509805879057742,0.52393737142897667,0.17064883666209651,0.18699788752805024,18,-9,9
174,0.91859567901234618,0.34143763211228156,0.52162066614738656,0.17474998993358609,0.18673407797901209,18,-9,9
175,0.91632373113854704,0.34143763211228156,0.52162066614738656,0.17672528462833983,0.18626108771971742,18,-9,9
176,0.92095336076817502,0.37289330239419188,0.50247959798480879,0.23092194944210692,0.16850418364355471,18,-9,9
177,0.9212105624142658,0.37888837724567265,0.50109420204960742,0.23544715270371733,0.16114074917675453,18,-9,9
178,0.91906721536351188,0.37888837724567265,0.50109420204960742,0.2291041870746611,0.15304636322506693,18,-9,9
179,0.91853137860082346,0.37965706675914912,0.50627416084613386,0.23068992848192493,0.15506995971298879,18,-9,9
180,0.91632373113854704,0.39852817412014241,0.48906873106971771,0.24270082043943181,0.17990077960293921,18,-9,9
181,0.92176783264746176,0.5123219657536584,0.4014397196847812,0.29668667995021714,0.36362604425423239,18,-9,9
182,0.92181069958847683,0.5128761118625943,0.40158886708047686,0.29979992210981982,0.36637379807606385,18,-9,9
183,0.92181069958847683,0.54063722881992782,0.45303294545379819,0.27570474812155832,0.3785166325368588,18,-9,9
184,0.92181069958847683,0.54401852057387101,0.45730818488728575,0.27391329676764009,0.38275870009255358,18,-9,9
185,0.92181069958847683,0.50523848704931451,0.35155833939640824,0.35749738691077398,0.4002180508825669,18,-9,9
186,0.91409465020576286,0.69079050641381035,0.15711806223749161,0.23078241735120772,0.56976461618316987,18,-8.15625,9
187,0.91220850480109916,0.50865260385929822,0.17002215247408997,0.31969540041178152,0.53582598694181616,18,0,9
188,0.91410536694101618,0.49280109123520149,0.15656670248458077,0.28226930552256174,0.44531194940909508,18,-4.1484375,9
189,0.91497342249657221,0.46366331009751621,0.15329597190631764,0.25098947258376569,0.34289919085859361,18.984375,-9,9
190,0.9057141632373128,0.3561731423664406,0.26331039585543475,0.39445199660085767,0.40661214566864423,23.484375,-9,9
191,0.92394332990397643,0.3760586633394058,0.33679041776225005,0.51727738588859717,0.70039944990274938,18,-9,0.4921875
192,0.92866941015088955,0.3376421021466125,0.35746740800949994,0.54910513053021315,0.68154887093317162,18,-9,0
193,0.927769204389573,0.3376421021466125,0.35746740800949994,0.5396384537623522,0.66045064634038442,18,-9,0
194,0.9259259259259246,0.3376421021466125,0.35746740800949994,0.52025430609482715,0.61724951979324649,18,-9,0
195,0.92914094650205603,0.3376421021466125,0.35746740800949994,0.51864571542041848,0.60949181475712277,18,-9,0
196,0.93141289437585617,0.3376421021466125,0.35746740800949994,0.51750897801050211,0.60400970319826386,18,-9,0
197,0.93141289437585617,0.3376421021466125,0.35746740800949994,0.51750897801050211,0.60400970319826386,18,-9,0
198,0.93141289437585617,0.33756196875975841,0.35698971048286532,0.51607470686853774,0.60546104391735533,18,-9,0
199,0.93141289437585617,0.33251356538794635,0.32689476630487996,0.425715624924772,0.69689550922011667,18,-9,0
200,0.92798353909464915,0.34812461657985477,0.318152993576237,0.40096141291959542,0.61517697173061736,18,-9,0
201,0.92637602880658287,0.36303697076547975,0.31523322479700588,0.38407504022949018,0.55214276930364403,18,-9,0
202,0.92866941015088955,0.39129375225793001,0.32708115573992114,0.37371211322430531,0.48079374297697075,18,-9,0
203,0.92866941015088955,0.39129375225793001,0.32708115573992114,0.37371211322430531,0.48079374297697075,18,-9,0
204,0.92866941015088955,0.39129375225793001,0.32708115573992114,0.37371211322430531,0.48079374297697075,18,-9,0
205,0.92699759945130167,0.3518479707242152,0.27960053562829107,0.40902157532611227,0.51396064771681926,18,-9,0
206,0.9259259259259246,0.32656221333080737,0.24916424068493748,0.43165584590419376,0.53522148408851766,18,-9,0
207,0.92339677640603479,0.29884653667095362,0.27510329680577372,0.44429076643296894,0.46606989928367315,18,-9,0
208,0.92318244170095931,0.30685929581159249,0.30630319376253129,0.43883965269391284,0.4743594999083473,18,-9,0
209,0.92318244170095931,0.29273225420147297,0.40524036437789845,0.47575716150621777,0.42900663437796765,18,-9,0
210,0.9227109053497935,0.33080787288011965,0.40439916062578296,0.44227559225612734,0.4467243052886522,18,-9,0
211,0.92318244170095931,0.36087828808468003,0.4076573819469993,0.42205627263323514,0.45549559685124708,18,-9,0
212,0.92009602194787399,0.35596522792160978,0.38231903184025312,0.61113263907574067,0.45956243327150442,18,-9,0
213,0.92678326474622541,0.38769972265964242,0.37846524057633818,0.66217821471088345,0.5248285152513309,18,-9,0
214,0.92866941015088955,0.40027473112298451,0.37728095993736371,0.66281884468436791,0.55991622088174475,18,-9,0
215,0.92866941015088955,0.40027473112298451,0.37728095993736371,0.66281884468436791,0.55991622088174475,18,-9,0
216,0.92866941015088955,0.41100456418284648,0.38496537917406937,0.63653226380783434,0.59245265144666837,18,-9,0
217,0.92866941015088955,0.68649532411266379,0.54387707194207202,0.59314829675407044,0.68516037316903777,25.59375,-1.40625,0
218,0.92866941015088955,0.73818294223836289,0.56258542636846087,0.59388633723388884,0.69340725135397996,27,0,0
219,0.92866941015088955,0.76259076993807073,0.53247115141389456,0.58337913104389982,0.72739903682028251,27,0,0
220,0.92866941015088955,0.76259076993807073,0.53247115141389456,0.58337913104389982,0.72739903682028251,27,0,0
221,0.92744770233195994,0.72081835842472386,0.49328102102211696,0.52153547970590797,0.74369496354739228,27,0,0
222,0.9259259259259246,0.66878605636423916,0.44446524456920133,0.44450215961823342,0.76399339859344628,27,0,0
223,0.92622599451303012,0.67648903047528575,0.44442632575794505,0.44701991830344984,0.77018913995618854,27,0,0
224,0.92866941015088955,0.80297579632511829,0.38754439468261392,0.44834545581450319,0.76178306968292231,27,0,0
225,0.92866941015088955,0.81619289060988498,0.35758103028143756,0.4376433206271913,0.70054356651409577,27,0,0
226,0.92866941015088955,0.74106549707298097,0.40709515935156099,0.42279086487386103,0.76733415539337457,27,0,0
227,0.92866941015088955,0.7566722124210018,0.39799431232367716,0.41177634783208511,0.78827802570682048,27,0,0
228,0.93104852537722804,0.78281333021753341,0.37871621633849156,0.3878027786691961,0.8387928377988193,27,0,0
229,0.93141289437585617,0.80141104576882705,0.35899585042727072,0.37432238756066516,0.81554187363428454,27,0,0
230,0.93141289437585617,0.80141104576882705,0.35899585042727072,0.37432238756066516,0.81554187363428454,27,0,0
231,0.93141289437585617,0.80141104576882705,0.35899585042727072,0.38265896548551176,0.82453722486689351,27,0,0
232,0.93141289437585617,0.80141104576882705,0.35899585042727072,0.39240852271965548,0.83505721190164228,27,0,0
233,0.93141289437585617,0.80141104576882705,0.35899585042727072,0.39240852271965548,0.83505721190164228,27,0,0
234,0.93141289437585617,0.80141104576882705,0.35899585042727072,0.39240852271965548,0.83505721190164228,27,0,0
235,0.92899091220850261,0.82091926051158359,0.34573369930259124,0.37354002024065164,0.80084906727378125,27,0,0
236,0.92644032921810571,0.86231474057548396,0.31759206155021952,0.35029655687793687,0.68882020481994555,27,0,0
237,0.9251757544581608,0.8706484800266957,0.32874178665255716,0.33606096674445213,0.70125204122375973,27,0,0
238,0.92318244170095931,0.89279241628277362,0.35836819906734019,0.31492418659653248,0.75731983287511151,27,0,0
239,0.92318244170095931,0.89270819277786495,0.36301761478679673,0.31576165336578316,0.76964254011061906,27,0,0
240,0.92440414951988892,0.87476263246037,0.40042229659163314,0.34012696305134443,0.85761406079502089,27,0,0
241,0.9259259259259246,0.85996040755819048,0.40245658528309541,0.36139223892701244,0.8614995624868137,27,0,0
242,0.9259259259259246,0.85996040755819048,0.40245658528309541,0.36139223892701244,0.8614995624868137,27,0,0
243,0.9259259259259246,0.85996040755819048,0.40245658528309541,0.36139223892701244,0.8614995624868137,27,0,0
244,0.9259259259259246,0.85996040755819048,0.40245658528309541,0.36139223892701244,0.8614995624868137,27,0,0
245,0.9259259259259246,0.85996040755819048,0.40245658528309541,0.36139223892701244,0.8614995624868137,27,0,0
246,0.9259259259259246,0.85996040755819048,0.40245658528309541,0.36139223892701244,0.8614995624868137,27,0,0
247,0.9259259259259246,0.85996040755819048,0.40245658528309541,0.36139223892701244,0.8614995624868137,27,0,0
248,0.92824074074073859,0.85996040755819048,0.40245658528309541,0.38546917243299372,0.86215785344226115,27,0,0
249,0.92866941015088955,0.86329490844428092,0.39797885855805781,0.38861059988545121,0.8563946841446427,27,0,0
250,0.92866941015088955,0.89279241628277362,0.35836819906734019,0.40647378672743367,0.77090163069588857,27,0,0
251,0.92866941015088955,0.89279241628277362,0.35836819906734019,0.41130366230206927,0.76543081307722716,27,0,0
252,0.92665466392318108,0.85297203226147511,0.29563876002069761,0.33170292908224391,0.74767908820164497,27,0,0
253,0.9259259259259246,0.83623699362529169,0.26883060252040214,0.30457681589766378,0.7456412724182836,27,0,0
254,0.9259259259259246,0.83339265341635282,0.27152604273761916,0.30513737609998848,0.72880070284492704,27,0,0
255,0.9259259259259246,0.81890006282794903,0.28525995241582003,0.30799356379754761,0.64299399120924694,27,0,0
256,0.92530435528120603,0.7860308668540027,0.32182090133567226,0.32525964441754712,0.60654308370168253,27,0,0
