time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
1.1253355826007658,384,128,0,0,0,0,5215,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
1.4251026703029985,384,128,0,0,0,0,6619,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
1.8047217668271713,384,128,0,0,0,0,8399,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
2.2854638641349929,384,128,0,0,0,0,10573,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
2.8942661247167525,384,128,0,0,0,0,13396,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
3.6652412370796288,384,128,0,0,0,0,16925,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
4.641588833612782,384,128,0,0,0,0,21374,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
5.8780160722749137,384,128,0,0,0,0,27143,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
7.443803013251693,384,128,0,0,0,0,34466,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
9.4266845511788624,384,128,0,0,0,0,43680,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
11.937766417144383,384,128,0,0,0,0,55192,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
15.117750706156624,384,128,0,0,0,0,70055,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
19.144819761699591,384,128,0,0,0,0,88337,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
24.24462017082331,384,128,0,0,0,0,112221,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
30.702906297578512,384,128,0,0,0,0,141885,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
38.881551803080917,384,128,0,0,0,0,179598,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
49.238826317067463,384,128,0,0,0,0,227354,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
62.355073412739152,384,128,0,0,0,0,287721,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
78.9652286849973,384,128,0,0,0,0,364022,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
100,384,128,0,0,0,0,460740,0,1,64,64,64,2.6575952441582539e-32,2.7720476434575158e-32,4.050724873563173e-32,3.4727294820747319e-32,23.999999999999996
