time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
8.8862381627433997,498,14,249,476,57,37,54660,97,3,89,76,84,0.21612105519344121,0.013067101440016583,0.19921875,0.012369791666666661,0.361328125
11.93776641714436,502,10,251,540,79,39,73206,99,3,89,77,85,0.24516974987222906,0.015289896728019897,0.13606770833333326,0.012369791666666657,0.22460937499999989
16.0371874375133,506,6,253,585,124,44,98478,100,3,89,78,86,0.27297946911216264,0.01306710144001658,0.23111979166666657,0.001953124999999998,0.24414062499999994
21.544346900318832,508,4,254,610,192,47,132247,102,3,89,79,86,0.3215243722094645,0.028514967365379767,0.23242187499999994,0.0039062500000000017,0.22265624999999989
28.942661247167536,508,4,254,650,251,54,177331,102,3,89,79,86,0.27474190842283086,0.017782362304026536,0.24283854166666663,0.0013020833333333313,0.082031249999999917
38.881551803080917,508,4,254,706,337,64,238397,102,3,89,79,86,0.25768395912154407,0.011113976440016582,0.27408854166666663,0.005208333333333333,0.16796875
52.233450742668381,508,4,254,753,473,70,320658,102,3,89,79,86,0.25903559873466181,0.03426264127471973,0.2311197916666666,0.0013020833333333309,0.22265624999999983
70.170382867038242,508,4,254,827,657,90,430891,102,3,89,79,86,0.2645869736920714,0.013336771728019899,0.23502604166666663,0.0013020833333333313,0.36328124999999983
94.266845511788475,508,4,254,953,931,104,578612,102,3,89,79,86,0.20002214760141135,0.018703074258696512,0.34700520833333331,0.0026041666666666635,0.23046875
126.63801734674027,510,2,255,1018,1328,134,776860,102,3,89,80,86,0.20094285955608132,0.0050966322426733001,0.28125,0.00065104166666666565,0.25195312499999989
170.12542798525882,512,0,256,1046,1793,179,1043906,103,3,90,80,86,0.2152601629601493,2.3649065547583109e-33,0.35677083333333331,6.9233150289231314e-33,0.37499999999999989
228.54638641349939,512,0,256,1046,2467,227,1401880,103,3,90,80,86,0.20793279707737652,1.4982380797840549e-33,0.35416666666666663,3.2548387312554343e-33,0.37499999999999978
307.02906297578545,512,0,256,1046,3399,291,1882835,103,3,90,80,86,0.23196384411216261,1.2253980043291963e-33,0.36718749999999994,2.7556748743992643e-33,0.37499999999999967
412.46263829013515,512,0,256,1046,4640,374,2530897,103,3,90,80,86,0.21700905065612278,1.0167555936872458e-33,0.36458333333333331,3.3281897688066067e-33,0.37499999999999967
554.10203300094918,512,0,256,1046,6244,481,3401770,103,3,90,80,86,0.20852634411216256,1.0809532585001538e-33,0.40364583333333331,2.286687718814673e-33,0.37499999999999967
744.38030132516894,512,0,256,1046,8455,627,4571107,103,3,90,80,86,0.20116064847480272,5.0919280626019305e-34,0.3046875,5.1603309372562348e-33,0.37499999999999989
1000,512,0,256,1046,11423,795,6141332,103,3,90,80,86,0.19931922456546275,1.3036389083199279e-33,0.39843749999999994,3.3914081088379446e-33,0.37499999999999967
