time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
1.1253355826007647,450,62,225,213,3,0,5210,73,3,72,79,74,0.039562148815525687,0.1039512028374428,0.19075520833333334,0.020182291666666657,0.298828125
1.5117750706156634,466,46,233,243,4,0,7006,80,3,74,81,78,0.053130261076961838,0.06924175720008291,0.26627604166666663,0.0071614583333333348,0.19726562499999986
2.0309176209047357,476,36,238,278,8,0,9370,85,4,76,82,80,0.1208002646557081,0.050361548866749567,0.2252604166666666,0.01953125,0.29687499999999983
2.7283333764867685,484,28,242,317,16,0,12639,91,4,76,83,83,0.1064581831117479,0.043535193805396361,0.27994791666666669,0.015624999999999986,0.40234374999999994
3.6652412370796288,488,24,244,340,22,0,16888,93,4,77,83,84,0.20063253442399337,0.04591595829074295,0.1328125,0.018229166666666664,0.73046874999999967
4.9238826317067366,494,18,247,367,27,0,22735,95,4,77,85,85,0.20987798372528021,0.053235385821419567,0.17773437499999997,0.007161458333333333,0.84960937499999978
6.6147406412301519,494,18,247,406,41,0,30538,95,4,77,85,85,0.16068765222391049,0.069715664792112803,0.23111979166666669,0.0097656249999999948,0.44335937499999983
8.8862381627433997,494,18,247,455,62,0,40922,95,4,77,85,85,0.10954748389564178,0.021037570637359879,0.25065104166666663,0.022786458333333318,0.28710937499999994
11.93776641714436,494,18,247,503,95,0,54827,95,4,77,85,85,0.25674175720008297,0.026785244546699834,0.25065104166666663,0.009765625,0.22460937499999986
16.0371874375133,500,12,250,554,114,0,73703,97,4,78,86,86,0.20279879816371976,0.024990088744043116,0.16080729166666666,0.011718749999999993,0.5078125
21.544346900318832,500,12,250,585,158,0,98767,97,4,78,86,86,0.21910988141187232,0.031119134032046462,0.22330729166666663,0.0078124999999999931,0.65624999999999978
28.942661247167536,500,12,250,628,239,0,132976,97,4,78,86,86,0.23669594476396855,0.028896338744043123,0.21940104166666669,0.019531249999999993,0.50781249999999989
38.881551803080917,502,10,251,658,325,0,178716,98,4,78,86,87,0.16907220929190556,0.013987813394686568,0.22005208333333331,0.0084635416666666557,0.447265625
52.233450742668381,502,10,251,700,420,0,240534,98,4,78,86,87,0.2292185480359486,0.010844306152013261,0.23697916666666666,0.0058593749999999974,0.60351562499999978
70.170382867038242,502,10,251,741,551,0,323295,98,4,78,86,87,0.21235689768659211,0.011765018106683248,0.26432291666666669,0.0097656249999999948,0.42382812499999989
94.266845511788475,502,10,251,813,768,0,434342,98,4,78,86,87,0.18978590318248262,0.011765018106683251,0.28645833333333326,0.0097656249999999879,0.42382812499999989
126.63801734674027,504,8,252,838,976,0,582587,99,4,79,86,87,0.16262257543022057,0.015559567016023214,0.26106770833333337,0.0052083333333333304,0.69921874999999989
170.12542798525882,504,8,252,838,1287,0,783343,99,4,79,86,87,0.15466798293706968,0.015559567016023217,0.22330729166666663,0.0052083333333333304,0.69921874999999989
228.54638641349939,504,8,252,838,1729,0,1052344,99,4,79,86,87,0.15170489794213432,0.015559567016023216,0.25325520833333337,0.0052083333333333322,0.69921875
307.02906297578545,504,8,252,838,2304,0,1413842,99,4,79,86,87,0.14086853014221726,0.015559567016023217,0.236328125,0.0052083333333333322,0.69921875
412.46263829013515,504,8,252,838,3077,0,1899075,99,4,79,86,87,0.15959870763030348,0.015559567016023217,0.23372395833333331,0.0052083333333333339,0.69921874999999989
554.10203300094918,504,8,252,838,4084,0,2551824,99,4,79,86,87,0.14225192316371976,0.015559567016023219,0.21940104166666669,0.0052083333333333322,0.69921874999999989
744.38030132516894,504,8,252,838,5468,0,3429251,99,4,79,86,87,0.17193810789447928,0.015559567016023217,0.17513020833333334,0.0052083333333333339,0.69921874999999989
1000,504,8,252,838,7206,0,4607922,99,4,79,86,87,0.16762338328642623,0.015559567016023217,0.201171875,0.0052083333333333339,0.69921874999999989
