time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
3.6652412370796288,202,14,101,133,9,0,7064,35,3,27,33,41,0.37808641975308632,0.075617283950617273,0.15740740740740733,0.041666666666666664,0.7916666666666663
4.9238826317067366,206,10,103,150,14,0,9506,36,3,28,33,42,0.28395061728395071,0.037037037037037021,0.13580246913580249,0.033950617283950595,1.449074074074074
6.6147406412301519,206,10,103,169,17,0,12721,36,3,28,33,42,0.19598765432098769,0.041666666666666657,0.15586419753086433,0.026234567901234556,0.85648148148148129
8.8862381627433997,206,10,103,198,27,0,17181,36,3,28,33,42,0.23456790123456794,0.06481481481481477,0.17901234567901231,0.030864197530864182,0.46759259259259262
11.93776641714436,210,6,105,241,33,0,23150,38,3,29,33,43,0.25308641975308643,0.023148148148148133,0.22222222222222235,0.013888888888888881,1.4583333333333335
16.0371874375133,212,4,106,266,44,0,31070,39,3,29,34,43,0.35725308641975317,0.016975308641975308,0.20447530864197541,0.0077160493827160446,1.2314814814814812
21.544346900318832,214,2,107,287,62,0,41603,41,3,30,34,43,0.31095679012345684,0.0061728395061728357,0.24614197530864196,0.0030864197530864105,1.9675925925925928
28.942661247167536,216,0,108,305,82,0,56060,42,3,30,34,44,0.23919753086419762,1.1196548281629005e-32,0.24074074074074081,1.6502663605262543e-32,2.1666666666666661
38.881551803080917,216,0,108,305,124,0,75427,42,3,30,34,44,0.27006172839506182,8.4764694465932052e-33,0.19444444444444453,1.1319296594442574e-32,2.1666666666666665
52.233450742668381,216,0,108,305,165,0,101525,42,3,30,34,44,0.2685185185185186,1.2737292237138792e-32,0.2175925925925927,1.4524424452509234e-32,2.1666666666666661
70.170382867038242,216,0,108,305,217,0,136422,42,3,30,34,44,0.2685185185185186,1.2737292237138792e-32,0.2175925925925927,1.4524424452509234e-32,2.1666666666666661
94.266845511788475,216,0,108,305,278,0,183354,42,3,30,34,44,0.29475308641975312,1.1691108069817331e-32,0.18518518518518531,1.3297535747195884e-32,2.1666666666666665
126.63801734674027,216,0,108,305,373,0,246348,42,3,30,34,44,0.29320987654320996,1.3821519465090126e-32,0.20833333333333345,1.5123602657429705e-32,2.1666666666666661
170.12542798525882,216,0,108,305,499,0,330896,42,3,30,34,44,0.2685185185185186,1.2737292237138792e-32,0.2175925925925927,1.4524424452509234e-32,2.1666666666666661
228.54638641349939,216,0,108,305,686,0,444384,42,3,30,34,44,0.32253086419753091,1.5362263420599914e-32,0.18518518518518529,1.3145363504676395e-32,2.1666666666666661
307.02906297578545,216,0,108,305,941,0,597509,42,3,30,34,44,0.24074074074074084,9.0661368863562107e-33,0.21759259259259267,1.3297535747195884e-32,2.1666666666666665
412.46263829013515,216,0,108,305,1281,0,802513,42,3,30,34,44,0.2685185185185186,1.2737292237138792e-32,0.2175925925925927,1.4524424452509234e-32,2.1666666666666661
554.10203300094918,216,0,108,305,1691,0,1079131,42,3,30,34,44,0.24074074074074084,9.0661368863562107e-33,0.21759259259259267,1.3297535747195884e-32,2.1666666666666665
744.38030132516894,216,0,108,305,2245,0,1448976,42,3,30,34,44,0.29320987654320996,1.3821519465090126e-32,0.20833333333333345,1.5123602657429705e-32,2.1666666666666661
1000,216,0,108,305,2982,0,1946134,42,3,30,34,44,0.32253086419753091,1.5362263420599914e-32,0.18518518518518529,1.3145363504676395e-32,2.1666666666666661
