time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
5.8780160722749137,488,24,244,429,24,22,36160,103,5,81,75,88,0.16104424546268159,0.16848563752561199,0.17773437499999994,0.045572916666666671,0.19921875000000006
7.443803013251693,494,18,247,461,40,22,45808,107,5,81,76,90,0.1526676267467828,0.17351683678430854,0.21419270833333326,0.027994791666666657,0.47070312499999983
9.4266845511788624,494,18,247,482,56,22,57785,107,5,81,76,90,0.11101218660531341,0.13319058320556226,0.228515625,0.022786458333333308,0.34570312499999989
11.937766417144383,496,16,248,527,61,24,73299,107,5,82,76,90,0.14252624363071803,0.12164896728019901,0.26236979166666663,0.026041666666666654,0.6015625
15.117750706156624,496,16,248,586,83,24,92802,107,5,82,76,90,0.14301137774794531,0.10869356693084246,0.29361979166666663,0.01171875,0.54687499999999989
19.144819761699591,496,16,248,661,104,26,117158,107,5,82,76,90,0.19466378342283092,0.13292091291755895,0.1842447916666666,0.028645833333333332,0.32031249999999989
24.24462017082331,500,12,250,738,136,30,148294,110,5,82,77,91,0.24808985493358221,0.019465817016023224,0.08463541666666663,0.020833333333333322,1.1289062499999996
30.702906297578512,502,10,251,811,170,32,188145,112,5,82,78,91,0.35359925977766671,0.059364431109422904,0.14192708333333331,0.014973958333333318,0.70507812499999989
38.881551803080917,502,10,251,913,230,33,238357,112,5,82,78,91,0.32622840654827706,0.053235385821419581,0.072916666666666644,0.01627604166666665,0.50976562499999978
49.238826317067463,502,10,251,1017,282,37,302078,112,5,82,78,91,0.37172466370576962,0.024720418456039804,0.080729166666666644,0.01106770833333332,0.57226562499999978
62.355073412739152,506,6,253,1121,370,41,382058,114,5,82,80,91,0.36305688473507641,0.024720418456039804,0.080729166666666657,0.011067708333333329,0.31445312499999983
78.9652286849973,508,4,254,1239,452,45,484461,114,5,82,80,92,0.30544695458422566,0.013336771728019899,0.079427083333333301,0.0026041666666666639,0.0859375
100,508,4,254,1347,560,58,613485,114,5,82,80,92,0.25791297456546275,0.011495347818679936,0.096354166666666644,0.0052083333333333304,0.070312499999999917
