time,occupied,vacancies,births,translations,cube_exchanges,parallel_swaps,attempts,reused_sites,max_site_births,nx,ny,nz,ST1,SL1,ST2,SL2,zero_mode_power
0.34551072945922218,394,118,5,9,0,6,2208,6,2,65,68,64,0.018656806152013268,0.023102396728019909,0.041015625,0.0084635416666666626,17.345703125
0.43754793750741861,394,118,5,15,0,6,2763,6,2,65,68,64,0.02375343839468657,0.031612206501369824,0.1009114583333333,0.0097656249999999896,14.884765624999998
0.55410203300094929,396,116,6,17,0,8,3475,7,2,65,68,65,0.02765968839468657,0.025594862304026557,0.12760416666666666,0.029947916666666644,13.92578125
0.70170382867038328,402,110,9,28,2,12,4337,10,2,65,70,66,0.070688258116064703,0.045079844197343302,0.17447916666666669,0.059244791666666616,9.9550781249999964
0.88862381627434062,410,102,13,43,3,17,5459,15,2,66,71,68,0.064853661255956888,0.12148305973075957,0.22330729166666663,0.034505208333333343,8.166015625
1.1253355826007658,428,84,22,62,3,26,6954,27,2,69,72,73,0.056343851482606983,0.079770124957409622,0.1640625,0.044270833333333329,5.87109375
1.4251026703029985,440,72,28,83,4,27,8826,32,3,70,74,76,0.062472896770610284,0.0823088586400995,0.15755208333333329,0.044270833333333329,5.2031249999999991
1.8047217668271713,448,64,32,108,6,29,11081,36,3,72,74,78,0.068313106893316766,0.058936791624076286,0.29036458333333326,0.071614583333333273,4.8515625
2.2854638641349929,456,56,36,127,11,31,14058,44,3,73,77,78,0.1532588486920714,0.10971804162407632,0.30143229166666663,0.041666666666666644,3.9023437499999991
2.8942661247167525,462,50,39,163,17,34,17705,47,3,74,79,78,0.16417420109066,0.20314881505628862,0.24934895833333326,0.059244791666666657,2.806640625
3.6652412370796288,476,36,46,187,21,37,22479,57,3,78,81,79,0.19658186684134504,0.16318476797891213,0.28059895833333331,0.0013020833333333291,2.3945312499999996
4.641588833612782,480,32,48,234,30,39,28469,59,3,79,81,80,0.17795216391872148,0.096119537960149271,0.283203125,0.033854166666666644,3.23828125
5.8780160722749137,488,24,52,269,37,42,36198,64,3,80,81,83,0.29238779149630523,0.1179661194615191,0.35286458333333331,0.035156250000000007,4.4882812499999991
7.443803013251693,492,20,54,311,46,44,45795,68,3,81,81,84,0.24317829511764186,0.051189724608053093,0.26302083333333331,0.035156250000000007,4.97265625
9.4266845511788624,492,20,54,355,61,49,58025,68,3,81,81,84,0.37512428962175132,0.013178802530676614,0.36067708333333326,0.04166666666666663,2.52734375
11.937766417144383,494,18,55,408,82,51,73400,68,3,81,82,84,0.30637327980149426,0.038057190184059696,0.203125,0.018880208333333322,1.267578125
15.117750706156624,500,12,58,441,112,55,92684,73,3,81,83,86,0.30459728887613119,0.050361548866749602,0.19596354166666669,0.0078124999999999913,1.1523437499999993
19.144819761699591,500,12,58,486,153,57,117373,73,3,81,83,86,0.38915604603362375,0.027054914834703164,0.15950520833333329,0.0078124999999999896,1.2148437499999996
24.24462017082331,500,12,58,532,211,58,148913,73,3,81,83,86,0.28632979245487733,0.10440594555217914,0.130859375,0.037760416666666671,1.0820312499999993
30.702906297578512,500,12,58,582,287,63,188654,73,3,81,83,86,0.27753676077882933,0.057029934730759534,0.15234374999999997,0.011718750000000002,1.2773437499999991
38.881551803080917,502,10,59,658,409,74,238719,75,3,82,83,86,0.42353038839900337,0.065651445594769486,0.16015624999999994,0.0071614583333333435,0.61132812499999978
49.238826317067463,504,8,60,727,547,81,301969,76,3,83,83,86,0.35407878063229525,0.03426264127471975,0.20833333333333329,0.0091145833333333304,1.1523437499999998
62.355073412739152,506,6,61,810,728,90,382453,77,3,83,83,87,0.38214694363503499,0.017131320637359879,0.15039062499999994,0.0097656249999999931,1.0527343749999996
78.9652286849973,506,6,61,887,920,103,484668,77,3,83,83,87,0.38598776065105811,0.029166009032046455,0.18294270833333331,0.0045572916666666626,1.287109375
100,508,4,62,939,1190,125,614080,78,3,83,84,87,0.33921981156272313,0.0066683858640099502,0.15885416666666663,0.0026041666666666678,1.8710937499999998
